sl,year,country,text
8283,1814,Netherlands,1. Provinces and municipalities may be dissolved and new ones established by Act of Parliament.
8284,1814,Netherlands,2. Revisions to provincial and municipal boundaries shall be regulated by Act of Parliament.
8285,1814,Netherlands,ARTICLE 124
8286,1814,Netherlands,1. The powers of provinces and municipalities to regulate and administer their own internal affairs shall be delegated to their administrative organs.
8287,1814,Netherlands,2. Provincial and municipal administrative organs may be required by or pursuant to Act of Parliament to provide regulation and administration.
8288,1814,Netherlands,ARTICLE 125
8289,1814,Netherlands,1. The provinces and municipalities shall be headed by provincial and municipal councils respectively. Their meetings shall be public except in cases provided for by Act of Parliament.
8290,1814,Netherlands,"2. In addition, the administration of a province shall consist of the provincial executive and the King's Commissioner (Commissaris van de Koning); the administration of a municipality shall consist of the municipal executive (College van Burgemeester en Wethouders) and the mayor."
8291,1814,Netherlands,ARTICLE 126
8292,1814,Netherlands,The King's Commissioner may be charged by Act of Parliament with the execution of official instructions to be given by the Government.
8293,1814,Netherlands,ARTICLE 127
8294,1814,Netherlands,"Provincial and municipal ordinances shall be enacted by the provincial or municipal councils respectively, except in cases specified by Act of Parliament or by them pursuant to an Act of Parliament."
8295,1814,Netherlands,ARTICLE 128
8296,1814,Netherlands,"Except in cases laid down in Article 123, the powers referred to in Article 124, paragraph I may be assigned to bodies other than those specified in Article 125 only by the provincial or municipal councils respectively."
8297,1814,Netherlands,ARTICLE 129
8298,1814,Netherlands,1. The members of provincial and municipal councils shall be directly elected by Dutch nationals resident in the province or municipality as the case may be who satisfy the requirements laid down for elections to the Lower House of the States General. The same conditions apply to membership.
8299,1814,Netherlands,2. The members shall be elected by proportional representation within the boundaries to be laid down by Act of Parliament.
8300,1814,Netherlands,"3. Articles 53, paragraph 2, and 59 shall apply. Article 57a shall apply mutatis mutandis."
8301,1814,Netherlands,4. The duration of provincial and municipal councils shall be four years unless otherwise provided for by Act of Parliament.
8302,1814,Netherlands,5. The positions which may not be held simultaneously with membership shall be specified by Act of Parliament. The Act may also provide that obstacles to membership will arise from family ties or marriage and that the commission of certain acts designated by Act of Parliament may result in loss of membership.
8303,1814,Netherlands,6. The members shall not be bound by a mandate or instructions when casting their votes.
8304,1814,Netherlands,ARTICLE 130
8305,1814,Netherlands,The right to elect members of a municipal council and the right to be a member of a municipal council may be granted by Act of Parliament to residents who are not Dutch nationals provided they fulfill at least the requirements applicable to residents who are Dutch nationals.
8306,1814,Netherlands,ARTICLE 131
8307,1814,Netherlands,The King's Commissioners and the mayors shall be appointed by Royal Decree.
8308,1814,Netherlands,ARTICLE 132
8309,1814,Netherlands,1. Both the organization of provinces and municipalities and the composition and powers of their administrative organs shall be regulated by Act of Parliament.
8310,1814,Netherlands,2. Supervision of the administrative organs shall be regulated by Act of Parliament.
8311,1814,Netherlands,3. Decisions by the administrative organs shall be subject to prior supervision only in cases specified by or pursuant to Act of Parliament.
8312,1814,Netherlands,4. Decisions by the administrative organs may be quashed only by Royal Decree and on the grounds that they conflict with the law or the public interest.
8313,1814,Netherlands,"5. Provisions in the event of non-compliance in matters of regulation and administration required under Article 124, paragraph 2, shall be regulated by Act of Parliament. Provisions may be made by Act of Parliament notwithstanding Articles 125 and 127 in cases of gross neglect of duty by the administrative organs of a province or municipality."
8314,1814,Netherlands,6. The taxes which may be levied by the administrative organs of provinces and municipalities and their financial relationships with the central government shall be regulated by Act of Parliament.
8315,1814,Netherlands,ARTICLE 133
8316,1814,Netherlands,"1. Insofar as it is not otherwise provided by or pursuant to Act of Parliament, the establishment or dissolution of water boards (waterschappen), the regulation of their duties and organization together with the composition of their administrative organs shall be effected by provincial ordinance according to rules laid down by Act of Parliament."
8317,1814,Netherlands,2. The legislative and other powers of the administrative organs of water boards and public access to their meetings shall be regulated by Act of Parliament.
8318,1814,Netherlands,3. Supervision of these administrative organs by provincial and other bodies shall be regulated by Act of Parliament. Decisions by the administrative organs may be quashed only if they conflict with the law or the public interest.
8319,1814,Netherlands,ARTICLE 134
8320,1814,Netherlands,1. Public bodies for the professions and trades and other public bodies may be established and dissolved by or pursuant to Act of Parliament.
8321,1814,Netherlands,"2. The duties and organization of such bodies, the composition and powers of their administrative organs and public access to their meetings shall be regulated by Act of Parliament. Legislative powers may be granted to their administrative organs by or pursuant to Act of Parliament."
8322,1814,Netherlands,3. Supervision of the administrative organs shall be regulated by Act of Parliament. Decisions by the administrative organs may be quashed only if they are in conflict with the law or the public interest.
8323,1814,Netherlands,ARTICLE 135
8324,1814,Netherlands,"Rules pertaining to matters in which two or more public bodies are involved shall be laid down by Act of Parliament. These may provide for the establishment of a new public body, in which case Article 134, paragraphs 2 and 3, shall apply."
8325,1814,Netherlands,ARTICLE 136
8326,1814,Netherlands,Disputes between public bodies shall be settled by Royal Decree unless they fall within the competence of the judiciary or decisions are referred to other bodies by Act of Parliament.
8327,1814,Netherlands,CHAPTER 8. REVISION OF THE CONSTITUTION
8328,1814,Netherlands,ARTICLE 137
8329,1814,Netherlands,1. An Act of Parliament shall be passed stating that an amendment to the Constitution in the form proposed shall be considered.
8330,1814,Netherlands,"2. The Lower House may divide a Bill presented for this purpose into a number of separate Bills, either upon a proposal presented by or on behalf of the King or otherwise."
8331,1814,Netherlands,3. The Lower House shall be dissolved after the Bill referred to in the first paragraph has been published.
8332,1814,Netherlands,"4. After the new Lower House has assembled, the two Houses of the States General shall consider, at second reading, the Bill referred to in the first paragraph. The Bill shall be passed only if at least two thirds of the votes cast are in favor."
8333,1814,Netherlands,"5. The Lower House may divide a Bill for the amendment of the Constitution into a number of separate Bills, either upon a proposal presented by or on behalf of the King or otherwise, if at least two-thirds of the votes cast are in favor."
8334,1814,Netherlands,ARTICLE 138
8335,1814,Netherlands,"1. Before Bills to amend the Constitution which have been given a second reading have been ratified by the King, provisions may be introduced by Act of Parliament whereby:"
8336,1814,Netherlands,a.the proposals adopted and the unamended provisions of the Constitution are adjusted to each other as required;
8337,1814,Netherlands,"b.the division into chapters, sections and articles and the headings and numbering thereof are modified."
8338,1814,Netherlands,2. A Bill containing provisions as referred to under paragraph l(a) shall be passed by the two Houses only if at least two-thirds of the votes cast are in favor.
8339,1814,Netherlands,ARTICLE 139
8340,1814,Netherlands,Amendments to the Constitution passed by the States General and ratified by the King shall enter into force immediately after they have been published.
8341,1814,Netherlands,ARTICLE 140
8342,1814,Netherlands,Existing Acts of Parliament and other regulations and decrees which are in conflict with an amendment to the Constitution shall remain in force until provisions are made in accordance with the Constitution.
8343,1814,Netherlands,ARTICLE 141
8344,1814,Netherlands,"The text of the revised Constitution shall be published by Royal Decree in which the chapters, sections and articles may be renumbered and references to them altered accordingly."
8345,1814,Netherlands,ARTICLE 142
8346,1814,Netherlands,"The Constitution may be brought into line with the Charter for the Kingdom of the Netherlands by Act of Parliament. Articles 139, 140 and 141 shall apply mutatis mutandis."
8347,1814,Netherlands,ADDITIONAL ARTICLES
8348,1814,Netherlands,ARTICLE I
8349,1814,Netherlands,"Articles 57a and 129, paragraph 3, second sentence, shall enter into force only after four years or on such earlier date as may be prescribed by or pursuant to Act of Parliament."
8350,1814,Netherlands,ARTICLE II
8351,1814,Netherlands,"The amendment to article 54, paragraph 2 shall enter into force only after five years or on such earlier date as may be prescribed by or pursuant to Act of Parliament. This period may be extended for up to five years by Act of Parliament."
8352,1814,Netherlands,ARTICLES III-VIII
8353,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8354,1814,Netherlands,ARTICLE IX
8355,1814,Netherlands,Article 16 shall not apply to offences made punishable by the Wartime Offences Decree (Besluit Buitengewoon Strafrecht).
8356,1814,Netherlands,ARTICLE X
8357,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8358,1814,Netherlands,ARTICLE XI
8359,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 6 October 1999, Bulletin of Acts and Decrees, 454)"
8360,1814,Netherlands,ARTICLES XII-XVI
8361,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8362,1814,Netherlands,ARTICLE XVII
8363,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 25 February 1999, Bulletin of Acts and Decrees, 135)"
8364,1814,Netherlands,ARTICLE XVIII
8365,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8366,1814,Netherlands,ARTICLE XIX
8367,1814,Netherlands,"The wording of the proclamation of Acts of Parliament as laid down in Article 81 of the 1972 version of the Constitution, the wording of messages accompanying Bills sent from one House to the other or to the King and of the King's message to the States General containing his decision on the Bill, as laid down in Articles 123, 124, 127, 128 and 130 of the 1972 version of the Constitution, shall remain in force until such time as other arrangements are made."
8368,1814,Netherlands,ARTICLE XX
8369,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 402)"
8370,1814,Netherlands,ARTICLE XXI
8371,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 6 October 1999, Bulletin of Acts and Decrees, 454)"
8372,1814,Netherlands,ARTICLES XXII-XXIII
8373,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8374,1814,Netherlands,ARTICLES XXIV-XXV
8375,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 25 February 1999, Bulletin of Acts and Decrees, 135)"
8376,1814,Netherlands,ARTICLES XXVI-XXIX
8377,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 10 July 1995, Bulletin of Acts and Decrees, 404)"
8378,1814,Netherlands,ARTICLE XXX
8379,1814,Netherlands,"(Lapsed in accordance with Kingdom Act of 6 October 1999, Bulletin of Acts and Decrees, 454)"
8380,1814,Netherlands,ARTICLES OF THE 1972 AND 1983 TEXT OF THE CONSTITUTION WHICH ARE TO REMAIN IN FORCE FOR THE TIME BEING
8381,1814,Netherlands,"ARTICLE 54, PARAGRAPH 2"
8382,1814,Netherlands,The following persons shall not be entitled to vote:
8383,1814,Netherlands,a. anyone who has committed an offence designated by Act of Parliament and has been sentenced as a result by a final and conclusive judgment of a court of law to a custodial sentence of not less than one year and simultaneously disqualified from voting;
8384,1814,Netherlands,b. anyone who has been deemed legally incompetent by a final and conclusive judgment of a court because of mental disorder.
8385,1814,Netherlands,ARTICLE 81
8386,1814,Netherlands,The form of promulgating laws shall be as follows:
8387,1814,Netherlands,"""We"" etc. ""King of the Netherlands,"" etc."
8388,1814,Netherlands,"""Greetings to all those who shall see or hear these presents! be it known:"
8389,1814,Netherlands,"""Whereas we have considered that"" etc."
8390,1814,Netherlands,(The reasons of the law.)
8391,1814,Netherlands,"""Thus it is that We, having heard the Council of State, and in consultation with the States General, have approved and decreed, as we hereby approve and decree"" etc."
8392,1814,Netherlands,(The contents of the law.)
8393,1814,Netherlands,"""Given"", etc."
8394,1814,Netherlands,"In the event that a Queen reigns or royal authority is exercised by a regent or by the Council of State, the necessary modification shall be made in this form."
8395,1814,Netherlands,ARTICLE 130
8396,1814,Netherlands,The King shall notify the States General as soon as possible whether he approves or disapproves a Bill which has been passed by it. Such notification shall take place by means of one of the following forms:
8397,1814,Netherlands,"""The King assents to the Bill."" or:"
8398,1814,Netherlands,"""The King is considering the Bill."""
8399,1852,New Zealand,LEGISLATURE ACT 1908
8400,1852,New Zealand,PREAMBLE
8401,1852,New Zealand,An Act to consolidate certain enactments of the General Assembly relating to the Legislature of New Zealand
8402,1852,New Zealand,"1. SHORT TITLE, ETC"
8403,1852,New Zealand,1. The Short Title of this Act is the Legislature Act 1908.
8404,1852,New Zealand,"2. This Act is a consolidation of the enactments mentioned in Schedule 1, and with respect to those enactments the following provisions shall apply:"
8405,1852,New Zealand,"a.all districts, appointments, offices, Representation Commissioners, Proclamations, Orders in Council, orders, warrants, regulations, rules, rolls, lists, electors’ rights, voting permits, claims, applications, declarations, notices, instruments, records, and generally all acts of authority which originated under any of the said enactments or any enactment thereby repealed, and are subsisting or in force on the coming into operation of this Act, shall enure for the purposes of this Act as fully and effectually as if they had originated under the corresponding provisions of this Act, and accordingly shall, where necessary, be deemed to have so originated."
8406,1852,New Zealand,"b.all matters and proceedings commenced under any such enactment, and pending or in progress on the coming into operation of this Act, may be continued, completed, and enforced under this Act."
8407,1852,New Zealand,"3. This Act is divided into Divisions and Parts, as follows:"
8408,1852,New Zealand,Division I—The Legislative Council. (Sections 2 to 11.)
8409,1852,New Zealand,Division II—The House of Representatives. (Sections 12 to 241.)
8410,1852,New Zealand,Part 1—Constitution of House. (Sections 13 to 34.)
8411,1852,New Zealand,Part 2—Preliminary to the Election. (Sections 35 to 96.)
8412,1852,New Zealand,Part 3—Regulation of Elections. (Sections 97 to 179.)
8413,1852,New Zealand,Part 4—Maori Representation. (Sections 180 to 187.)
8414,1852,New Zealand,Part 5—Election Petitions and Corrupt and Illegal Practices. (Sections 188 to 232.)
8415,1852,New Zealand,Part 6—Miscellaneous. (Sections 233 to 241.)
8416,1852,New Zealand,Division III—Privileges of Parliament. (Sections 242 to 271.)
8417,1852,New Zealand,"Division IV—Private, Local, and Private Estates Bills. (Sections 272 to 284.)"
8418,1852,New Zealand,"4. In this Act, if not inconsistent with the context,—"
8419,1852,New Zealand,Member of Parliament means member of the House of Representatives
8420,1852,New Zealand,"Parliament, when used alone, means the General Assembly."
8421,1852,New Zealand,DIVISION I. THE LEGISLATIVE COUNCIL
8422,1852,New Zealand,2-11. [REPEALED]
8423,1852,New Zealand,DIVISION II
8424,1852,New Zealand,12-241. [REPEALED]
8425,1852,New Zealand,DIVISION III. PRIVILEGES OF PARLIAMENT
8426,1852,New Zealand,A. PRIVILEGES GENERALLY
8427,1852,New Zealand,242. PRIVILEGES OF HOUSE OF REPRESENTATIVES. JOURNALS AS EVIDENCE
8428,1852,New Zealand,"1. The House of Representatives and the Committees and members thereof shall hold, enjoy, and exercise such and the like privileges, immunities, and powers as on 1 January 1865 were held, enjoyed, and exercised by the Commons House of Parliament of Great Britain and Ireland, and by the Committees and members thereof, so far as the same are not inconsistent with or repugnant to such of the provisions of the Constitution Act as on 26 September 1865 (being the date of the coming into operation of the Parliamentary Privileges Act 1865) were unrepealed, whether such privileges, immunities, or powers were so held, possessed, or enjoyed by custom, statute, or otherwise."
8429,1852,New Zealand,"2. Such privileges, immunities, and powers shall be deemed to be part of the general and public law of New Zealand, and it shall not be necessary to plead the same, and the same shall be judicially taken notice of in all Courts and by and before all Judges."
8430,1852,New Zealand,"3. Upon any inquiry touching the privileges, immunities, and powers of the said House of Representatives, or of any Committee or member thereof, a copy of the Journals of the said Commons House of Parliament, printed or purporting to be printed by order of the said Commons House of Parliament by the printer to the said Commons House, shall be admitted as evidence of such Journals by all Courts, Judges, Justices, and others without any proof being given that such copies were so printed."
8431,1852,New Zealand,243-251. [REPEALED]
8432,1852,New Zealand,B. PARLIAMENTARY WITNESSES
8433,1852,New Zealand,252. RIGHT TO ADMINISTER OATHS
8434,1852,New Zealand,The House of Representatives and any Committee of such House may respectively administer an oath to any witness examined before such House or Committee; and any person examined as aforesaid who wilfully gives false evidence is liable to the penalties of perjury.
8435,1852,New Zealand,253. INDEMNITY TO WITNESS. IMMUNITIES AND PRIVILEGES
8436,1852,New Zealand,"1. Where any person sworn and examined as a witness by or before any Select Committee of the House of Representatives on any matter which is a subject of inquiry before such Committee, claims, upon such examination, excuse from answering any question put to him by any such Committee on the ground that the answer to such question may criminate or tend to criminate him, and the Committee is of opinion that full answers are required in order to enable it to deal satisfactorily with the matter under inquiry, it shall make a report thereof to the House, and if such House passes a resolution that the witness shall give full evidence, then such witness shall answer accordingly."
8437,1852,New Zealand,"2. Every such witness who thereupon answers fully and faithfully any question put to him by the Committee to the satisfaction of such Committee shall be entitled to receive a certificate under the hand of the Chairman of the Committee stating that such witness was, upon his examination, so required to answer and had answered all such questions."
8438,1852,New Zealand,"3. On production and proof in any Court of law of such certificate, the Court shall stay the proceedings in any action or prosecution against such witness for any act or thing done by him before that time and revealed by the evidence of such witness, and may at its discretion award to such witness such costs as he may have been put to."
8439,1852,New Zealand,"4. No statement made by any person in answer to any question put by or before any Committee as aforesaid shall, except in cases of a charge of perjury, be admissible as evidence in any proceeding, civil or criminal."
8440,1852,New Zealand,"5. Every witness sworn and examined under this or the last preceding section shall have, in respect of the testimony given by him when so sworn, the like privileges, immunities, and indemnities in all respects as are possessed by or belong to any witness sworn and examined in the High Court."
8441,1852,New Zealand,C. HANSARD
8442,1852,New Zealand,253A. HANSARD
8443,1852,New Zealand,1. An official report (to be known as Hansard) shall be made of such portions of the proceedings of the House of Representatives and its committees as may be determined by the House of Representatives or by the Speaker of the House of Representatives.
8444,1852,New Zealand,2. The report shall be made in such form and subject to such rules as may be from time to time approved by the House of Representatives itself or by the Speaker of the House of Representatives.
8445,1852,New Zealand,D. OTHER PRIVILEGES
8446,1852,New Zealand,254-256. [REPEALED]
8447,1852,New Zealand,257. INTERPRETATION. EXEMPTION OF MEMBERS AND OFFICERS FROM ATTENDANCE AS WITNESSES
8448,1852,New Zealand,1. In this and the succeeding sections of this Division of this Act—
8449,1852,New Zealand,"Court of record means the Court of Appeal, the High Court, and every District Court"
8450,1852,New Zealand,"process includes every writ, summons, and subpoena"
8451,1852,New Zealand,Speaker includes the person for the time being acting in that capacity.
8452,1852,New Zealand,"2. Where any member of Parliament or any of the officers specified in Schedule 6, not being in attendance on Parliament, is required by the process of any Court of record to attend thereat personally, either during any session of the General Assembly or within 10 days before the commencement thereof, as a party or witness in any civil proceeding, or as a witness in any criminal proceeding, such member or officer may apply to such Court to be exempted from attendance on such Court."
8453,1852,New Zealand,258. EXEMPTION OF MEMBERS AND OFFICERS BOUND BY RECOGNISANCE
8454,1852,New Zealand,[Repealed]
8455,1852,New Zealand,259. COURT TO MAKE INQUIRY AND GRANT EXEMPTION
8456,1852,New Zealand,"On any such application for an exemption from attendance being made to any such Court as aforesaid, or to any Judge thereof, unless it appears to the satisfaction of the Court or Judge that the ends of public justice would be defeated or injuriously delayed or irreparable injury would be caused to any party to the proceedings by the non-attendance of such member or officer in obedience to such process or in pursuance of such process, the Court or Judge shall order that such member or officer shall be discharged from attendance in obedience to such process until the expiration of 10 days after the termination of the session of the General Assembly in respect of which such exemption is claimed, and may make order for the attendance of such member or officer at the sitting of such Court at such future date after the expiration of such 10 days as such Court or Judge thinks fit."
8457,1852,New Zealand,260. EXEMPTION OF SPEAKER FROM ATTENDANCE ON COURTS
8458,1852,New Zealand,"Where the Speaker of the House of Representatives, being in attendance on Parliament, is required by the process of any Court to attend thereat personally either as a party or a witness in any civil proceeding, or as a witness in any criminal proceeding, he shall submit the matter to the House of Representatives and such order may be made thereon as the House thinks fit; and if it is resolved that the Speaker shall be exempted from attendance, such resolution shall be presented in like manner and shall have the same effect as the certificate mentioned in section 263 in respect of any other member not being a Speaker:"
8459,1852,New Zealand,"provided that if the House is under adjournment, and it is necessary to act without delay, the Speaker whose attendance is required may sign a certificate to the like effect as is hereinafter provided in the said section in respect of any other member not being a Speaker, but such certificate shall remain in force only until the matter is submitted by the Speaker at the first convenient opportunity to the House, and order is made thereon."
8460,1852,New Zealand,261. APPLICATION TO SPEAKER FOR EXEMPTION FROM ATTENDANCE IN CIVIL COURTS
8461,1852,New Zealand,"Where any member of Parliament (other than the Speaker thereof) or any such officer as aforesaid, being in attendance on Parliament, is required by the process of any Court to attend thereat personally as a party or witness in any civil proceeding, or as a witness in any criminal proceeding, such member or officer may apply to the Speaker or Acting Speaker of the House to be exempted from such attendance on such Court."
8462,1852,New Zealand,262. APPLICATION BY MEMBERS AND OFFICERS BOUND BY RECOGNISANCE
8463,1852,New Zealand,[Repealed]
8464,1852,New Zealand,263. SPEAKER TO MAKE INQUIRY AND GRANT CERTIFICATE
8465,1852,New Zealand,"On any such application to a Speaker or Acting Speaker as aforesaid, unless it appears to his satisfaction, on such inquiry as he thinks fit to make into the circumstances of the case, that the ends of public justice would be defeated or injuriously delayed, or that irreparable injury would be caused to any party to the proceedings by the non-attendance of such member or officer in obedience to such process, such Speaker or Acting Speaker shall grant a certificate under his hand to the effect that the attendance in the General Assembly of the member or officer therein named is required during the session."
8466,1852,New Zealand,264. EFFECT OF CERTIFICATE
8467,1852,New Zealand,"On such certificate being presented to the Court in which the attendance of such member or officer is required he shall be thereby exempted from attending therein until 10 days after the termination of the session then being held; and no proceedings, civil or criminal, shall be taken against such member or officer in respect of his non-attendance in obedience to such process, and the Court shall direct such postponement of trial or other proceedings, and make such order as it deems convenient and just, regard being had to such exemption as aforesaid."
8468,1852,New Zealand,265. ADJOURNMENT OF CIVIL PROCEEDINGS AGAINST MEMBERS AND OFFICERS
8469,1852,New Zealand,"Where any civil proceedings are pending in any Court of record against any such member or officer as aforesaid, and such proceedings are set down for trial or hearing, or are likely in the ordinary course to come on for trial or hearing, at a sitting of any such Court to be held within the period extending from 10 days before the holding of any session of the General Assembly, to 30 days after the termination of the said session, such member or officer may obtain an adjournment or appointment of such trial or hearing to some day later than the period of 30 days last mentioned, upon the conditions following:"
8470,1852,New Zealand,"a.where such member or officer is not in attendance on Parliament, and the proceedings are likely to come on or are set down for trial or hearing at a sitting of any such Court to be held within 10 days before the commencement of the session or during such session, such member or officer shall make application to the Court in which such proceedings are pending for an adjournment or appointment of such trial or hearing to some day beyond the period of 30 days after the end of such session, accompanying such application with an affidavit made by such member or officer that he has been summoned to attend in his place in Parliament, and that it is necessary that opportunity should be afforded him of being personally present at the trial or hearing of such proceedings, and that his attendance on Parliament will prevent his being able so to be present on such trial or hearing:"
8471,1852,New Zealand,"b.where such member or officer is in attendance on Parliament, and such proceedings are likely to come on or are set down for trial or hearing at a sitting of such Court to be held at any time during a session of Parliament or within 30 days thereafter, then such member or officer shall apply to the Speaker of the House of Representatives for a certificate entitling him to an adjournment of such trial or hearing, whereupon the following provisions shall apply:"
8472,1852,New Zealand,"i.such application shall be supported by an affidavit made by such member or officer, and delivered to the Speaker, that such proceedings are likely to come on or are set down for trial or hearing at a sitting of such Court to be held during such session or within 30 days thereafter, and that the personal attendance of such member or officer at such trial or hearing is necessary for his interest:"
8473,1852,New Zealand,"ii.the Speaker shall, after making inquiry in manner provided by section 263, and unless satisfied that irreparable injury would be caused to any party to such proceedings if the trial or hearing thereof was postponed, forward such affidavit, together with a certificate in terms of the said section, to the Court in which such proceedings are pending."
8474,1852,New Zealand,266. COURT MAY MAKE INQUIRY AND ADJOURN CASE
8475,1852,New Zealand,"The Court in which such civil proceedings are pending shall, in either of the cases referred to in the last preceding section, cause the trial or hearing of such proceedings to be adjourned without cost to such member or officer, from time to time, to some sitting of the Court to be held after the expiration of 30 days after the termination of the session: provided that in the case referred to in paragraph (a) of the said last preceding section, the Court may make the same inquiries as the Speaker of the House of Representatives is required to make under the said section 263, and shall not be bound to adjourn or postpone the trial or hearing if it is satisfied that irreparable injury would be caused to any party to such proceedings by such adjournment or postponement."
8476,1852,New Zealand,267. SERVICE OF PROCESS OF COURTS NOT OF RECORD
8477,1852,New Zealand,"If any person serves or causes to be served any summons or process issued out of any Court not of record (other than a summons or warrant on a charge of any offence), upon or for any such member or officer as aforesaid by sending, leaving, or delivering the same in any way which would otherwise be good service by law, during any session of the General Assembly, or within 10 days before the commencement or 10 days after the termination of such session, such service shall be invalid and of no effect."
8478,1852,New Zealand,268. COURT TO TAKE JUDICIAL NOTICE OF SIGNATURE OF SPEAKER
8479,1852,New Zealand,"It shall be the duty of all Courts, Judges, and Justices, and all other persons, to take judicial notice of the signatures of the Speaker or Acting Speaker of the House of Representatives when affixed to any such certificate as aforesaid."
8480,1852,New Zealand,269. LEAVE TO MEMBERS AND OFFICERS TO ATTEND COURT
8481,1852,New Zealand,Nothing in this Act shall be construed to limit or abridge in any respect the power of the House of Representatives to give leave to any of the members or officers of the House of Representatives to attend any Court in respect of which it appears desirable to the House of Representatives that such leave should be granted:
8482,1852,New Zealand,"provided that any member of the House of Representatives having obtained leave of absence without any reference to the process of any Court shall, so far as regards any Court not being a Court of record, but not as regards a Court of record, be considered as in attendance upon his duties in Parliament."
8483,1852,New Zealand,270. [REPEALED]
8484,1852,New Zealand,271. [REPEALED]
8485,1852,New Zealand,"DIVISION IV. PRIVATE, LOCAL, AND PRIVATE ESTATES BILLS"
8486,1852,New Zealand,272-284. [REPEALED]
8487,1852,New Zealand,SCHEDULE 1. ENACTMENTS CONSOLIDATED
8488,1852,New Zealand,Alcoholic Liquors Sale Control Act Amendment Act 1895 (1895 No 45) - Amendment(s) incorporated in the Act(s).
8489,1852,New Zealand,Disqualification Act 1878 (1878 No 30)
8490,1852,New Zealand,Electoral Act 1893 (1893 No 18)
8491,1852,New Zealand,Electoral Act 1905 (1905 No 29)
8492,1852,New Zealand,Legislative Council Act 1891 (1891 No 25)
8493,1852,New Zealand,Legislative Council Act Amendment Act 1902 (1902 No 50)
8494,1852,New Zealand,Legislative Officers’ Salaries Act 1867 (1867 No 85)
8495,1852,New Zealand,Legislative Officers’ Salaries Act Amendment Act 1906 (1906 No 54)
8496,1852,New Zealand,Licensing Acts Amendment Act 1904 (1904 No 42) - Amendment(s) incorporated in the Act(s).
8497,1852,New Zealand,Parliamentary and Executive Titles Act 1907 (1907 No 50) - Amendment(s) incorporated in the Act(s).
8498,1852,New Zealand,Parliamentary Privileges Act 1865 (1865 No 13)
8499,1852,New Zealand,Parliamentary Privileges Act 1865 Amendment Act 1875 (1875 No 20)
8500,1852,New Zealand,Parliamentary Witnesses Indemnity Act 1883 (1883 No 3)
8501,1852,New Zealand,Payment of Members Act 1904 (1904 No 24)
8502,1852,New Zealand,Private and Local Bills Costs Act 1882 (1882 No 24)
8503,1852,New Zealand,Private Estates Bills Act 1867 (1867 No 17)
8504,1852,New Zealand,Privileges Act 1866 (1866 No 73)
8505,1852,New Zealand,Privileges Act 1866 Amendment Act 1872 (1872 No 73)
8506,1852,New Zealand,Privileges Act 1866 Amendment Act 1878 (1878 No 16)
8507,1852,New Zealand,Public Service Classification Act 1907 (1907 No 55) - Amendment(s) incorporated in the Act(s).
8508,1852,New Zealand,Statute Law Amendment Act 1906 (1906 No 58) - Amendment(s) incorporated in the Act(s).
8509,1852,New Zealand,SCHEDULE 2
8510,1852,New Zealand,[Repealed]
8511,1852,New Zealand,SCHEDULE 3
8512,1852,New Zealand,[Repealed]
8513,1852,New Zealand,SCHEDULE 4
8514,1852,New Zealand,[Repealed]
8515,1852,New Zealand,SCHEDULE 5
8516,1852,New Zealand,[Repealed]
8517,1852,New Zealand,SCHEDULE 6
8518,1852,New Zealand,A. HOUSE OF REPRESENTATIVES
8519,1852,New Zealand,The Clerk of the House of Representatives.
8520,1852,New Zealand,The Deputy Clerk of the House of Representatives.
8521,1852,New Zealand,The Sergeant-at-Arms.
8522,1852,New Zealand,The Clerk Assistant of the House of Representatives.
8523,1852,New Zealand,SCHEDULE 7
8524,1852,New Zealand,[Repealed]
8525,1852,New Zealand,AMENDMENT ACT 1. LEGISLATURE AMENDMENT ACT 1992
8526,1852,New Zealand,Public Act: 1992 No 106
8527,1852,New Zealand,Date of assent: 26 November 1992
8528,1852,New Zealand,Commencement: 1 February 1993
8529,1852,New Zealand,1. SHORT TITLE AND COMMENCEMENT
8530,1852,New Zealand,"1. This Act may be cited as the Legislature Amendment Act 1992, and shall be read together with and deemed part of the Legislature Act 1908."
8531,1852,New Zealand,2. This Act shall come into force on 1 February 1993.
8532,1852,New Zealand,2. INTERPRETATION
8533,1852,New Zealand,"In this Act, unless the context otherwise requires,—"
8534,1852,New Zealand,authorised Parliamentary paper means a Parliamentary paper published by order or under the authority of the House of Representatives
8535,1852,New Zealand,"Parliamentary paper means any report, paper, votes, or proceedings."
