sl,year,country,text
10078,2018,Burundi ,The Magistrature includes at most 60% Hutu and at most 40% Tutsi. A minimum of 30% of women is guaranteed.
10079,2018,Burundi ,ARTICLE 214
10080,2018,Burundi ,The judicial power is impartial and independent of legislative power and executive power.
10081,2018,Burundi ,"In the exercise of his functions, the judge is subject only to the Constitution and to the law."
10082,2018,Burundi ,"The President of the Republic, the Head of the State, is the guarantor of the independence of the Magistrature. He is assisted in this mission by the Superior Council of the Magistrature."
10083,2018,Burundi ,1. OF THE SUPERIOR COUNCIL OF THE MAGISTRATURE
10084,2018,Burundi ,ARTICLE 215
10085,2018,Burundi ,The Superior Council of the Magistrature ensures the correct administration of justice. It is the guarantor of the independence of the presiding magistrates in the exercise of their duties.
10086,2018,Burundi ,ARTICLE 216
10087,2018,Burundi ,The Superior Council of the Magistrature is the highest disciplinary authority of the Magistrature. It recognizes the complaints of individuals or of the Ombudsman regarding the professional conduct of the Magistrates as well as of the recourse of Magistrates to disciplinary measures or to complaints concerning their career.
10088,2018,Burundi ,ARTICLE 217
10089,2018,Burundi ,"A Magistrate may only be removed for a professional fault or incompetence, and solely through the proposal of the Superior Council of the Magistrature."
10090,2018,Burundi ,ARTICLE 218
10091,2018,Burundi ,The Superior Council of the Magistrature assists the President of the Republic and the Government in:
10092,2018,Burundi ,1. Drafting policy in matters of justice;
10093,2018,Burundi ,2. Following the situation of the country in the judicial domain and in that of the rights of man;
10094,2018,Burundi ,3. Developing strategies in matters of the struggle against impunity.
10095,2018,Burundi ,ARTICLE 219
10096,2018,Burundi ,"In their career, the Magistrates are appointed by Decree of the President of the Republic on a proposal of the Minister who has justice within his purview, after the opinion of the Superior Council of the Magistrature."
10097,2018,Burundi ,ARTICLE 220
10098,2018,Burundi ,"All appointments to the judicial functions referred to in Article 192, 9, except to the Constitutional Court, are made by the President of the Republic on proposal of the Minister having justice within his purview, after the opinion of the Superior Council of the Magistrature and confirmation by the Senate."
10099,2018,Burundi ,ARTICLE 221
10100,2018,Burundi ,The Superior Council of the Magistrature produces once annually a report on the state of justice.
10101,2018,Burundi ,ARTICLE 222
10102,2018,Burundi ,"The Superior Council of the Magistrature is balanced based on ethnicity, region, and gender. It includes:"
10103,2018,Burundi ,four judges of the superior jurisdictions;
10104,2018,Burundi ,two judges of the tribunals of residence;
10105,2018,Burundi ,four members in a juridical profession in the private sector.
10106,2018,Burundi ,The members of the first and second categories are elected by their peers.
10107,2018,Burundi ,ARTICLE 223
10108,2018,Burundi ,The members of the Superior Council of the Magistrature are appointed by the President of the Republic after approval by the Senate.
10109,2018,Burundi ,ARTICLE 224
10110,2018,Burundi ,"The Superior Council of the Magistrature is presided over by the President of the Republic, assisted by the President of the Supreme Court and the Minister of Justice, respectively, as Vice President and Secretary."
10111,2018,Burundi ,ARTICLE 225
10112,2018,Burundi ,An organic law determines the organization and the operations of the Superior Council of the Magistrature as well as the jurisdictions of the appointments of its members.
10113,2018,Burundi ,2. OF THE SUPERIOR COUNCIL OF PROSECUTION
10114,2018,Burundi ,ARTICLE 226
10115,2018,Burundi ,The Superior Council of Prosecution ensures the correct functioning of the Public Ministry.
10116,2018,Burundi ,"An organic law determines its missions, organization and operations as well as the means of appointing its members."
10117,2018,Burundi ,3. OF THE SUPREME COURT
10118,2018,Burundi ,ARTICLE 227
10119,2018,Burundi ,The Supreme Court is the highest ordinary jurisdiction of the Republic.
10120,2018,Burundi ,It is guarantor of the correct application of the law by the courts and tribunals.
10121,2018,Burundi ,ARTICLE 228
10122,2018,Burundi ,"The judges of the Supreme Court are appointed by the President of the Republic on proposal of the Minister having justice within his purview, with the opinion of the Superior Council of the Magistrature and after approval of the Senate."
10123,2018,Burundi ,"The judges of the Supreme Court are selected from among the magistrates distinguished by their moral integrity, impartiality, and independence."
10124,2018,Burundi ,ARTICLE 229
10125,2018,Burundi ,"A General Office of Prosecution of the Republic is instituted, before the Supreme Court, of which the members are appointed in the same manner as the judges of the Supreme Court."
10126,2018,Burundi ,ARTICLE 230
10127,2018,Burundi ,"An organic law specifies the composition, the organization, the jurisdiction and the operations of the Supreme Court as well as the procedure applicable before it."
10128,2018,Burundi ,4. OF THE CONSTITUTIONAL COURT
10129,2018,Burundi ,ARTICLE 231
10130,2018,Burundi ,The Constitutional Court is the jurisdiction of the State in constitutional matters.
10131,2018,Burundi ,It is the judge of the constitutionality of the laws and it interprets the Constitution.
10132,2018,Burundi ,ARTICLE 232
10133,2018,Burundi ,The Constitutional Court is composed of seven members. They are appointed by the President of the Republic after approval of the Senate. They have a non-renewable term of eight years.
10134,2018,Burundi ,At least four of the members of the Constitutional Court are career Magistrates.
10135,2018,Burundi ,"The President, the Vice President and the career magistrates are permanent."
10136,2018,Burundi ,"The members of the Constitutional Court are chosen from among the jurists distinguished by their moral integrity, impartiality, and independence."
10137,2018,Burundi ,The members of the Constitutional Court appointed as replacements for those whose functions have ended before the normal term complete the term of those they replace.
10138,2018,Burundi ,The Court is partially renewed following the jurisdictions established by an organic law.
10139,2018,Burundi ,ARTICLE 233
10140,2018,Burundi ,"The Constitutional Court may only sit validly if at least five of its members are present. Decisions are made with the absolute majority of the sitting members, the vote of the President being a tie-breaker in the case of equal division of the votes."
10141,2018,Burundi ,ARTICLE 234
10142,2018,Burundi ,The Constitutional Court has jurisdiction to:
10143,2018,Burundi ,decide on the constitutionality of the laws and of regulatory acts made in matters other than those arising within the legal domain;
10144,2018,Burundi ,"assure the respect for this Constitution, including the Charter of Fundamental Rights, by the organs of the State and the other institutions;"
10145,2018,Burundi ,"interpret the Constitution, at the demand of the President of the Republic, of the President of the National Assembly, of the President of the Senate, of one-quarter of the Deputies or of one-quarter of the Senators;"
10146,2018,Burundi ,"decide on the regularity of the presidential elections, legislative elections and of the referenda and to proclaim the definitive results of them;"
10147,2018,Burundi ,"receive the oath of the President of the Republic, of the Vice President of the Republic, of the Prime Minister and of the other Ministers before they take up their positions"
10148,2018,Burundi ,declare the vacancy of the post of President of the Republic
10149,2018,Burundi ,declare the vacancy of the seats of the parliamentarians.
10150,2018,Burundi ,"The organic laws before enactment, the international treaties before submission to the vote of the Assemblies, the internal regulations of the National Assembly and of the Senate before application, are submitted obligatory to the control of constitutionality."
10151,2018,Burundi ,ARTICLE 235
10152,2018,Burundi ,"The Constitutional Court is also competent to decide on the cases specified in Articles 116, 162, 165, 166, 193, 200 and 283 of this Constitution."
10153,2018,Burundi ,ARTICLE 236
10154,2018,Burundi ,"The Constitutional Court is referred to a matter by the President of the Republic, the President of the National Assembly, the President of the Senate, by one-quarter of the members of the National Assembly or one-quarter of the members of the Senate, or by the Ombudsman."
10155,2018,Burundi ,"Every natural or moral person interested, as well as the Public Ministry, may refer the Constitutional Court to a matter concerning the constitutionality of the laws, either directly by way of an action or indirectly by a procedure of pleadings of unconstitutionality invoked in a matter submitted to another jurisdiction."
10156,2018,Burundi ,"This jurisdiction postpones its decision until the decision of the Constitutional Court, which must intervene within a period of thirty days."
10157,2018,Burundi ,ARTICLE 237
10158,2018,Burundi ,A provision declared unconstitutional may not be enacted or implemented.
10159,2018,Burundi ,The decisions of the Constitutional Court are not liable to any recourse.
10160,2018,Burundi ,ARTICLE 238
10161,2018,Burundi ,An organic law determines the organization and operations of the Constitutional Court as well as the procedure applicable before it.
10162,2018,Burundi ,5. OF THE HIGH COURT OF JUSTICE
10163,2018,Burundi ,ARTICLE 239
10164,2018,Burundi ,The High Court of Justice is composed of the Supreme Court and of the Constitutional Court meeting together. It is presided over by the President of the Supreme Court; the Public Ministry is represented by the General Prosecutor of the Republic.
10165,2018,Burundi ,ARTICLE 240
10166,2018,Burundi ,"The High Court of Justice has jurisdiction to judge the President of the Republic for high treason, and the President of the National Assembly, the President of the Senate, the Vice President of the Republic and the Prime Minister for crimes and misdemeanors committed during their term."
10167,2018,Burundi ,The investigation and judgment take place before any other matters.
10168,2018,Burundi ,The decisions of the High Court of Justice are not liable to any recourse except by pardon or correction.
10169,2018,Burundi ,ARTICLE 241
10170,2018,Burundi ,"In the case of condemnation, the President of the Republic, the Vice President of the Republic, the Prime Minister, the President of the National Assembly and the President of the Senate are relieved of their duties."
10171,2018,Burundi ,ARTICLE 242
10172,2018,Burundi ,The rules of organization and of functioning of the High Court of Justice as well as the procedure applicable before it are established by an organic law.
10173,2018,Burundi ,TITLE IX. OF THE OMBUDSMAN
10174,2018,Burundi ,ARTICLE 243
10175,2018,Burundi ,"The Ombudsman receives complaints and conducts inquiries concerning the faults of administration and of the violations of the rights of citizens committed by the agents of the public duty and of the judiciary, and makes recommendations on that subject to the appropriate authorities. He also assures a mediation between the Administration and the citizens and between the ministries and the Administration and plays the role of an observer in that which concerns the functioning of the public administration."
10176,2018,Burundi ,The organization and operations of his service are established by the law.
10177,2018,Burundi ,ARTICLE 244
10178,2018,Burundi ,"The Ombudsman has at his disposal the powers and the resources necessary to fulfill his duties. Annually, he presents a report to the National Assembly and to the Senate. His report is published in the Official Gazette of Burundi."
10179,2018,Burundi ,ARTICLE 245
10180,2018,Burundi ,The Ombudsman is appointed by the National Assembly with the majority of three-quarters of its members. His appointment is subject to the approval of the Senate with a majority of two-thirds of its members. His term is six years non-renewable.
10181,2018,Burundi ,TITLE X. OF THE DEFENSE AND SECURITY CORPS
10182,2018,Burundi ,ARTICLE 246
10183,2018,Burundi ,"The Defense and Security Corps are established in accordance with the law. Apart from these, no other armed organization may be created or raised."
10184,2018,Burundi ,ARTICLE 247
10185,2018,Burundi ,"The Defense and Security Corps must reflect the resolute will of Burundians, as individuals and as a nation, to live as equals, in peace and harmony. They must teach their members to act in conformance with the Constitution and the laws, as well as with the international conventions and agreements of which Burundi is a signatory, and to require that they respect these texts."
10186,2018,Burundi ,The Corps of Defense and of Security are at the service of the Burundian People. They must be an instrument of protection for all Burundian people and all the people must recognize themselves in them.
10187,2018,Burundi ,ARTICLE 248
10188,2018,Burundi ,The maintenance of the national security and that of the national defense are subjected to the authority of the Government and to the control of Parliament.
10189,2018,Burundi ,ARTICLE 249
10190,2018,Burundi ,The Defense and Security Corps must account for their actions and work in all transparency.
10191,2018,Burundi ,Parliamentary commissions responsible for supervising the work of the Defense and Security Corps are created in accordance with the legislative texts in force and following the regulations of Parliament.
10192,2018,Burundi ,ARTICLE 250
10193,2018,Burundi ,"Neither the Corps of Defense and of Security, nor any of their members may, in the exercise of their duties:"
10194,2018,Burundi ,"1.Infringe upon the interests of a political party which, in the terms of the Constitution, is legal;"
10195,2018,Burundi ,2.Display their political preferences;
10196,2018,Burundi ,"3.Favor, in a partisan manner, the interests of a political party;"
10197,2018,Burundi ,4.Be a member of a political party or of an association with political character;
10198,2018,Burundi ,5.Participate in activities or protests of political character.
10199,2018,Burundi ,The law concerning the organization and operations of the Defense and Security Corps punishes the violation of it.
10200,2018,Burundi ,ARTICLE 251
10201,2018,Burundi ,"The Defense and Security Corps consist of a national defense force and a national police force, all established in accordance with this Constitution."
10202,2018,Burundi ,"The National Defense Force of Burundi is an armed corps conceived, organized and trained for the defense of territorial integrity, of the national independence and of national sovereignty."
10203,2018,Burundi ,"The National Police of Burundi is a corps designed, organized and trained for the maintenance and the restoration of security and order in the interior of the country."
10204,2018,Burundi ,ARTICLE 252
10205,2018,Burundi ,"The Defense and Security Corps are subordinated to the civil authority with respect to the Constitution, the law and the regulations."
10206,2018,Burundi ,ARTICLE 253
10207,2018,Burundi ,"The Defense and Security Corps form a nondiscriminatory, non-ethnic and non-sexist internal culture."
10208,2018,Burundi ,ARTICLE 254
10209,2018,Burundi ,"The organic laws determine the missions, organization, instruction, conditions of service and operations of the National Defense Force and of the National Police."
10210,2018,Burundi ,ARTICLE 255
10211,2018,Burundi ,"Within the limits determined by the Constitution and the laws, only the President of the Republic may authorize the use of the Armed Forces:"
10212,2018,Burundi ,1.In the defense of the State;
10213,2018,Burundi ,2.In the restoration of order and public security;
10214,2018,Burundi ,3.In the fulfillment of the international obligations and engagements.
10215,2018,Burundi ,ARTICLE 256
10216,2018,Burundi ,"When the National Defense Force is used in one of the cases cited in the paragraph above, the President officially consults the appropriate authorities thus enabled and informs the Parliament promptly and in a detailed manner concerning:"
10217,2018,Burundi ,1.The reason or reasons for the use of the Force of National Defense;
10218,2018,Burundi ,2.All places where this force is deployed;
10219,2018,Burundi ,3.The period for which this force is deployed.
10220,2018,Burundi ,ARTICLE 257
10221,2018,Burundi ,"If the Parliament is not in session, the President convokes it in extraordinary session within the seven days after the use of the National Defense Force."
10222,2018,Burundi ,ARTICLE 258
10223,2018,Burundi ,The Defense and Security Corps respect the rights and dignity of their members within the framework of the normative obligations of discipline and instruction.
10224,2018,Burundi ,ARTICLE 259
10225,2018,Burundi ,The members of the Defense and Security Corps have the right to be informed of the socio-political life of the country and to receive a civic education.
10226,2018,Burundi ,ARTICLE 260
10227,2018,Burundi ,"All foreign intervention beyond the international conventions is prohibited. All recourse to foreign forces is prohibited, except in the case of authorization by the President of the Republic."
10228,2018,Burundi ,ARTICLE 261
10229,2018,Burundi ,"The State has the duty to implement a policy of reforms related to matters of defense and of security that reinforces the unity and the cohesion of the Burundian People, notably by assuring the requisite ethnic, regional and gender balances."
10230,2018,Burundi ,ARTICLE 262
10231,2018,Burundi ,"The Defense and Security Corps are organized to guarantee internal unity, the political neutrality of the members, as well as impartiality in the accomplishment of their missions."
10232,2018,Burundi ,ARTICLE 263
10233,2018,Burundi ,The Defense and Security Corps are open without discrimination to all Burundian citizens who desire to enlist. Their organization is based on volunteering and professionalism.
10234,2018,Burundi ,"During a period to be determined by the Senate, the Defense and Security Corps may not include more than 50% of the members belonging to a particular ethnic group, taking into account the need to assure ethnic equilibrium and to prevent acts of genocide and coups d'État."
10235,2018,Burundi ,ARTICLE 264
10236,2018,Burundi ,"The correction of an imbalance within the Defense and Security Corps is approached progressively, in a spirit of reconciliation and of trust in order, to render all Burundians secure."
10237,2018,Burundi ,ARTICLE 265
10238,2018,Burundi ,The Defense and Security Corps are constituted of professionals and are nonpartisan.
10239,2018,Burundi ,"Their members benefit from technical, moral and civic development. This training focuses notably on the culture of peace, on conduct in a pluralist democratic political system and on human rights."
10240,2018,Burundi ,ARTICLE 266
10241,2018,Burundi ,"The members of the Defense and Security Corps are trained, at all levels, to respect international humanitarian law and the primacy of the Constitution."
10242,2018,Burundi ,ARTICLE 267
10243,2018,Burundi ,A civilian may not be subjected to the military code of justice nor judged by a military jurisdiction.
10244,2018,Burundi ,TITLE XI. OF THE NATIONAL INTELLIGENCE SERVICE
10245,2018,Burundi ,ARTICLE 268
10246,2018,Burundi ,"The National Intelligence Service is a corps designed, organized and trained to look for, centralize and exploit all intelligence of a nature that contributes to the security of the State, its institutions and its international relations, as well as to the prosperity of its economy."
10247,2018,Burundi ,"An organic law determines its mission, organization, and operations."
10248,2018,Burundi ,TITLE XII. OF THE LOCAL COLLECTIVITIES
10249,2018,Burundi ,ARTICLE 269
10250,2018,Burundi ,The commune as well as other local collectivities of the Republic are created by organic law.
10251,2018,Burundi ,"The law determines the fundamental principles of their status, organization, jurisdiction, and resources, as well as the conditions in which these local collectivities are managed."
10252,2018,Burundi ,ARTICLE 270
10253,2018,Burundi ,The commune is a decentralized administrative entity. It is subdivided into entities defined by an organic law.
10254,2018,Burundi ,ARTICLE 271
10255,2018,Burundi ,The commune is managed by the Communal Administrator under the supervision and the control of the Communal Council.
10256,2018,Burundi ,ARTICLE 272
10257,2018,Burundi ,The elections at the communal level are held according to the procedures listed below:
10258,2018,Burundi ,"1.The collines are managed by the Councils of the collines, which consist of five members elected by direct universal suffrage. The council member receiving the greatest number of votes becomes the Head of the colline. The candidates must present themselves as independents;"
10259,2018,Burundi ,"2.The quarters are managed by Councils of the quarters, which consist of five members elected by direct universal suffrage. The council member receiving the greatest number of votes becomes the Head of the quarter. The candidates must present themselves as independents;"
10260,2018,Burundi ,3.The Communal Council Members are elected by direct universal suffrage.
10261,2018,Burundi ,ARTICLE 273
10262,2018,Burundi ,"The Independent National Electoral Commission ensures that the Communal Councils reflect in a general manner the ethnic diversity of their electorate. In the case where the composition of a Communal Council does not reflect this ethnic diversity, the Independent National Electoral Commission may order the council to co opt persons originating from an underrepresented ethnic group, on the condition that the persons thus co-opted do not constitute more than one-fifth of the members of the Council. The persons to be co-opted are selected by the Independent National Electoral Commission."
10263,2018,Burundi ,"Each Communal Council elects within it a Communal Administrator and may remove him from his duties for a valid reason, such as corruption, incompetence, grave fault or misappropriation of funds. The National Assembly and the Senate may, after evaluation, legislate so that the Administrator should be elected by direct universal suffrage."
10264,2018,Burundi ,None of the ethnic groups can be represented by more than 67% of the Communal Administrators at the national level. The Independent National Electoral Commission assures that this principle is respected.
10265,2018,Burundi ,ARTICLE 274
10266,2018,Burundi ,The State sees to the harmonious and balanced development of all the communes of the country on the basis of the national solidarity.
10267,2018,Burundi ,TITLE XIII. OF THE NATIONAL COUNCILS
10268,2018,Burundi ,ARTICLE 275
10269,2018,Burundi ,"To assure a large participation of citizens in the administration of public affairs, the State establishes the following national councils:"
10270,2018,Burundi ,the National Council for National Unity and Reconciliation;
10271,2018,Burundi ,"the National Observatory for the prevention and the eradication of genocide, war crimes and crimes against humanity;"
10272,2018,Burundi ,the National Security Council;
10273,2018,Burundi ,the Economic and Social Council;
10274,2018,Burundi ,the National Communication Council.
10275,2018,Burundi ,The Government guarantees these Councils the means necessary for their operations.
10276,2018,Burundi ,"An organic law determines their missions, composition, organization and operations and can create others."
10277,2018,Burundi ,TITLE XIV. OF INTERNATIONAL TREATIES AND AGREEMENTS
10278,2018,Burundi ,ARTICLE 276
10279,2018,Burundi ,The President of the Republic has the top leadership of international negotiations. He signs and ratifies international treaties and agreements.
10280,2018,Burundi ,ARTICLE 277
10281,2018,Burundi ,"Peace treaties and commerce treaties, treaties relative to international organization, treaties which engage State finances, and those that modify legislative provisions as well as those which relate to the status of persons may only be ratified through a law."
10282,2018,Burundi ,ARTICLE 278
10283,2018,Burundi ,The Republic of Burundi may create with other States international organizations of common administration and coordination and of free cooperation. It can end agreements of association or community with other States.
10284,2018,Burundi ,ARTICLE 279
10285,2018,Burundi ,"The treaties take effect only after having been ratified regularly, with reservations of their application by the other party in a bilateral treaty, and of the fulfillment of conditions for their enactment provided by them in a multilateral treaty."
10286,2018,Burundi ,ARTICLE 280
10287,2018,Burundi ,Agreements authorizing toxic waste storage and the storage of other materials detrimental to the environment are prohibited.
10288,2018,Burundi ,ARTICLE 281
10289,2018,Burundi ,"The Defense and Security Corps may participate in international operations for the maintenance of peace in the world or within the framework of bilateral and multilateral agreements of cooperation. No Burundian force may be deployed beyond the national borders without prior authorization of the President of the Republic after consultation with the Vice President of the Republic, the Prime Minister and the National Security Council."
10290,2018,Burundi ,The National Assembly and the Senate must be informed within a period not exceeding seven days.
10291,2018,Burundi ,ARTICLE 282
10292,2018,Burundi ,"Any transfer, exchange, or addition of territory is invalid without the consent of the Burundian people through referendum."
10293,2018,Burundi ,ARTICLE 283
10294,2018,Burundi ,"When the Constitutional Court, referred to the matter by the President of the Republic, the President of the National Assembly, the President of the Senate, or a quarter of the members of the National Assembly or of the Senate, has declared that an international engagement contains a clause contrary to the Constitution, the authorization to ratify this engagement may only occur after an amendment or revision of the Constitution."
10295,2018,Burundi ,TITLE XV. OF THE REVISION OF THE CONSTITUTION
10296,2018,Burundi ,ARTICLE 284
10297,2018,Burundi ,"The initiative of the revision of the Constitution rests concurrently with the President of the Republic after consultation with the Government, to the National Assembly or to the Senate, deciding individually with an absolute majority of members."
10298,2018,Burundi ,ARTICLE 285
10299,2018,Burundi ,The President of the Republic can submit for a referendum a bill of amendment of the Constitution.
10300,2018,Burundi ,ARTICLE 286
10301,2018,Burundi ,"No procedure of revision may be retained if it infringes the national unity, the cohesion of the Burundian People, the secularity of the State, the reconciliation, the democracy or the integrity of the territory of the Republic."
10302,2018,Burundi ,ARTICLE 287
10303,2018,Burundi ,The bill or the proposal of amendment of the Constitution is adopted with the majority of four-fifths of the National Assembly members and of two-thirds of the Senate members.
10304,2018,Burundi ,TITLE XVI. OF INTERIM PROVISIONS
10305,2018,Burundi ,ARTICLE 288
10306,2018,Burundi ,"While awaiting the establishment of the institutions arising from the elections in accordance with this Constitution, the institutions in place remain in operation until the effective installation of the new elected institutions."
10307,2018,Burundi ,The current members of the Constitutional Court remain in office until the establishment of new institutions arising from the 2020 election.
10308,2018,Burundi ,ARTICLE 289
10309,2018,Burundi ,"A period of five years is granted to the Senate to evaluate whether to end or to continue the system of ethnic quotas in the executive, legislative and judicial branches after the establishment of institutions arising from this Constitution."
10310,2018,Burundi ,TITLE XVII. OF FINAL PROVISIONS
10311,2018,Burundi ,ARTICLE 290
10312,2018,Burundi ,"As long as they are not contrary to the Constitution, the legislative and regulatory provisions, prior to taking effect, remain in application until their modification or repeal."
10313,2018,Burundi ,ARTICLE 291
10314,2018,Burundi ,"The Constitution of the Republic of Burundi adopted by referendum on February 28, 2005 and enacted on March 18, 2005 is thus revised."
10315,2018,Burundi ,ARTICLE 292
10316,2018,Burundi ,"This Constitution adopted by referendum on May 17, 2018 is in effect on the day of its enactment."
10317,2018,Burundi ,ConstituteHOME
10318,1993,Cambodia,
10319,1993,Cambodia,PREAMBLE
10320,1993,Cambodia,   
10321,1993,Cambodia,"WE, THE PEOPLE OF CAMBODIA"
10322,1993,Cambodia,"Being the heirs of a great civilization, a prosperous, powerful, large and glorious nation whose prestige radiated like a diamond;"
10323,1993,Cambodia,Having endured suffering and destruction and having experienced a tragic decline in the course of last two decades;
10324,1993,Cambodia,"Having awakened to stand up with resolute determination and commitment to strengthen our national unity, to preserve and defend Cambodia's territory and its precious sovereignty and the prestige of Angkor civilization, to build the nation up to again be an ""Island of Peace"" based on a liberal multi-party democratic system, to guarantee human rights and the respect of law, and to be responsible for progressively developing the prosperity and glory of our nation."
10325,1993,Cambodia,WITH THIS RESOLUTE WILL
10326,1993,Cambodia,We inscribe the following as the Constitution of the Kingdom of Cambodia:
10327,1993,Cambodia,CHAPTER I. SOVEREIGNTY
10328,1993,Cambodia,ARTICLE 1
10329,1993,Cambodia,Cambodia is a Kingdom in which the King shall rule according to the Constitution and the principles of liberal multi-party democracy.
10330,1993,Cambodia,"The Kingdom of Cambodia shall be an independent, sovereign, peaceful, permanently neutral and non-aligned country."
10331,1993,Cambodia,ARTICLE 2
10332,1993,Cambodia,"The territorial integrity of the Kingdom of Cambodia shall never be violated within its borders as defined in the 1/100,000 scale map made between the years 1933-1953, and internationally recognized between the years 1963-1969."
10333,1993,Cambodia,ARTICLE 3
10334,1993,Cambodia,The Kingdom of Cambodia is an indivisible state.
10335,1993,Cambodia,ARTICLE 4
10336,1993,Cambodia,"The motto of the Kingdom of Cambodia is: ""Nation, Religion, King""."
10337,1993,Cambodia,ARTICLE 5
10338,1993,Cambodia,The official language and script is Khmer.
10339,1993,Cambodia,ARTICLE 6
10340,1993,Cambodia,"Phnom Penh is the capital city of the Kingdom of Cambodia. The national flag, anthem and coat-of-arms are defined in Annex 1, 2, and 3."
10341,1993,Cambodia,CHAPTER II. THE KING
10342,1993,Cambodia,ARTICLE 7
10343,1993,Cambodia,The King of Cambodia reigns but does not govern.
10344,1993,Cambodia,The King shall be the Head of State for life. The King shall be inviolable.
10345,1993,Cambodia,ARTICLE 8
10346,1993,Cambodia,The King of Cambodia is a symbol of the unity and eternity of the nation.
10347,1993,Cambodia,"The King is the guarantor of national independence, the sovereignty and territorial integrity of the Kingdom of Cambodia and the guarantor of the rights and freedom of all citizens and of international treaties."
10348,1993,Cambodia,ARTICLE 9
10349,1993,Cambodia,The King shall assume the supreme role as arbitrator to ensure the regular execution of public powers.
10350,1993,Cambodia,ARTICLE 10
10351,1993,Cambodia,The Cambodian monarchy is an elected regime. The King shall have no power to appoint his successor to reign
10352,1993,Cambodia,ARTICLE 11
10353,1993,Cambodia,"If the King cannot perform his normal duties as the Head of State due to His serious illness as certified by doctors chosen by the President of the Senate, the President of the National Assembly and the Prime Minister, the President of the Senate shall perform the duties of the Head of State as the King's Regent."
10354,1993,Cambodia,"If the President of the Senate cannot perform the duties of the Head of State for the King as the King's Regent when the King is seriously ill as stipulated in the previous paragraph, the President of National Assembly shall perform these duties."
10355,1993,Cambodia,"The position as the Head of State as the King's Regent may be taken by other dignitaries, in the circumstances described in the previous paragraph, in the following order:"
10356,1993,Cambodia,A.First Vice-President of the Senate
10357,1993,Cambodia,B.First Vice-President of the National Assembly
10358,1993,Cambodia,C.Second Vice-President of the Senate
10359,1993,Cambodia,D.Second Vice-President of the National Assembly
10360,1993,Cambodia,ARTICLE 12
10361,1993,Cambodia,"When the King dies, the President of the Senate shall perform the duties of the Acting Head of State as the Regent of the Kingdom of Cambodia."
10362,1993,Cambodia,"If, when the King dies, the President of the Senate cannot perform the duties of the Acting Head of State in place of the King, the responsibilities of Acting Head of State in the capacity of Regent shall be exercised in compliance with the second and third paragraph of Article 11 ."
10363,1993,Cambodia,ARTICLE 13
10364,1993,Cambodia,"Within a period of not more than seven days, the Council of the Throne shall choose a new King of the Kingdom of Cambodia."
10365,1993,Cambodia,The Royal Council of the Throne shall consist of:
10366,1993,Cambodia,The President of the Senate
10367,1993,Cambodia,The President of the National Assembly
10368,1993,Cambodia,The Prime Minister
10369,1993,Cambodia,The Chief Monk of each of the Orders of Mahayana Buddhism (MohaNikay) and Theravada Buddhism (ThammayutekakNikay)
10370,1993,Cambodia,The First and Second Vice-President of the Senate
10371,1993,Cambodia,The First and Second Vice-President of the National Assembly
10372,1993,Cambodia,The organization and functioning of the Council of the Throne shall be determined by law.
10373,1993,Cambodia,ARTICLE 14
10374,1993,Cambodia,"The King of Cambodia shall be member of the Royal family, be at least 30 years old and descend from the bloodline of King Ang Duong, King Norodom or King Sisowath."
10375,1993,Cambodia,"Upon enthronement, the King shall take an Oath of Allegiance as stipulated in Annex 4."
10376,1993,Cambodia,ARTICLE 15
10377,1993,Cambodia,The wife of the reigning King shall have the royal title of Queen of the Kingdom of Cambodia.
10378,1993,Cambodia,ARTICLE 16
10379,1993,Cambodia,"The Queen of the Kingdom of Cambodia shall not have the right to engage in politics, to assume the role of Head of State or Head of Government, or to assume other administrative or political roles."
10380,1993,Cambodia,"The Queen of the Kingdom of Cambodia exercises duties that serve social, humanitarian and religious interests and assists the King with protocol and diplomatic functions."
10381,1993,Cambodia,ARTICLE 17
10382,1993,Cambodia,"The provision of paragraph 1 of Article 7 of this Constitution, under which the King reigns but does not govern, shall never be amended."
10383,1993,Cambodia,ARTICLE 18
10384,1993,Cambodia,The King shall communicate with the Senate and the National Assembly by royal messages.
10385,1993,Cambodia,These royal messages shall not be subject to discussion by the Senate and the National Assembly.
10386,1993,Cambodia,ARTICLE 19
10387,1993,Cambodia,The King shall appoint the Prime Minister and the Council of Ministers in accordance with the procedures stipulated in Article 119.
10388,1993,Cambodia,ARTICLE 20
10389,1993,Cambodia,The King shall grant official audiences twice a month to the Prime Minister and the Council of Ministers to hear their reports on the current situation of the nation.
10390,1993,Cambodia,ARTICLE 21
10391,1993,Cambodia,"Upon the request of the Council of Ministers, the King shall sign Royal Decrees (Reach Kret) appointing, transferring or removing from office, senior civil and military officials, ambassadors and envoys extraordinary and plenipotentiary."
10392,1993,Cambodia,"Upon the request of the Supreme Council of the Magistracy, the King shall sign Royal Decrees appointing, transferring or terminating the appointment of judges."
10393,1993,Cambodia,ARTICLE 22
10394,1993,Cambodia,"When the nation faces danger the King, with the joint approval of the Prime Minister, the President of the National Assembly and the President of the Senate, shall make a proclamation to the people putting the country into a state of emergency."
10395,1993,Cambodia,ARTICLE 23
10396,1993,Cambodia,The King is the Supreme Commander of the Royal Khmer Armed Forces. The Commander-in-Chief of the Royal Khmer Armed Forces shall be appointed to command the Armed Forces.
10397,1993,Cambodia,ARTICLE 24
