sl,year,country,text
8152,1983,Saint Kitts and Nevis,"b.any decision of any person to whom powers are delegated under section 77(2) or 85(2) to remove a public officer from office or to exercise disciplinary control over a public officer (not being a decision that is subject to appeal to or confirmation by the Governor-General, acting in accordance with the recommendation of the Public Service Commission or the Police Service Commission); and"
8153,1983,Saint Kitts and Nevis,c.such decisions with respect to the discipline of any defence force established for Saint Christopher and Nevis as may be prescribed by Parliament.
8154,1983,Saint Kitts and Nevis,"2. Subject to subsection (5), an appeal shall lie to the Public Service Board or Appeal (hereinafter in this section referred to as the Board) from any decision to which this section applies at the instance of the public officer or member of the defence force in respect of whom the decision is made."
8155,1983,Saint Kitts and Nevis,3. Upon an appeal under this section the Board may affirm or set aside the decision appealed against or may make any other decision that the authority or person from whom the appeal lies could have made.
8156,1983,Saint Kitts and Nevis,4. Every decision of the Board shall require the concurrence of a majority of all its members.
8157,1983,Saint Kitts and Nevis,"5. The Board may by regulation make provision for its own procedure and the procedure on appeals under this section and may, with the approval of the Governor-General, by regulation-"
8158,1983,Saint Kitts and Nevis,"a.except from the provisions of subsection (2) decisions in respect of public officers holding offices whose emoluments do not exceed such amount as may be prescribed by the regulations or such decisions to exercise disciplinary control over public officers, other than decisions to remove a public officer from office, as may be so prescribed; and"
8159,1983,Saint Kitts and Nevis,b.confer powers or impose duties on any public officer or on any authority of the Government for the purpose of the exercise of its functions.
8160,1983,Saint Kitts and Nevis,PART 5. PENSIONS
8161,1983,Saint Kitts and Nevis,88. PENSIONS LAWS AND PROTECTION OF PENSIONS RIGHTS
8162,1983,Saint Kitts and Nevis,1. The law to be applied with respect to any pension benefits that were granted to any person at any time before 19th September 1983 shall be the law that was in force at the date on which those benefits were granted or any law in force at a later date that is not less favorable to that person.
8163,1983,Saint Kitts and Nevis,2. The law to be applied with respect to any pensions benefits (not being benefits to which subsection (1) applies) shall-
8164,1983,Saint Kitts and Nevis,a.in so far as those benefits are wholly in respect of a period of service as a public officer or a judge that commenced at any time before 19th September 1983 by law that was in force on that date; and
8165,1983,Saint Kitts and Nevis,"b.in so far as those benefits are wholly or partly in respect of a period of service as a public officer or a judge that commenced on or after that date, be the law in force on the date on which that period of service commenced,"
8166,1983,Saint Kitts and Nevis,or any law in force at a later date that is not less favorable to that person.
8167,1983,Saint Kitts and Nevis,"3. Where a person is entitled to exercise an option as to which of two or more laws shall apply in his case, the law for which he opts shall, for the purposes of this section, be deemed to be more favorable to him than the other law or laws."
8168,1983,Saint Kitts and Nevis,4. All pensions benefits shall (except to the extent they are charged by law upon and duly paid out of some other fund) be a charge on the Consolidated Fund.
8169,1983,Saint Kitts and Nevis,"5. In this section ""pensions benefits"" means any pensions, compensation, gratuities or other like allowances for persons in respect of their service as members of the National Assembly, judges or officers of the Supreme Court or public officer or for the widows, children, dependents or personal representatives of such persons in respect of such service."
8170,1983,Saint Kitts and Nevis,"6. References in this section to the law with respect to pensions benefits include (without prejudice to their generality) references to the law regulating the circumstances in which such benefits may be granted or in which the grant of such benefits may be refused, the law regulating the circumstances in which any such benefits that have been granted may be withheld, reduced in amount or suspended and the law regulating the amount of any such benefits."
8171,1983,Saint Kitts and Nevis,89. POWER TO WITHHOLD PENSIONS ETC
8172,1983,Saint Kitts and Nevis,1. Where under any law any person or authority has a discretion-
8173,1983,Saint Kitts and Nevis,a.to decide whether or not any pension benefits shall be granted; or
8174,1983,Saint Kitts and Nevis,"b.to withhold, reduce in amount or suspend any such benefits that have been granted,"
8175,1983,Saint Kitts and Nevis,"those benefits shall be granted and may not be withheld, reduced in amount or suspended unless the Public Service Commission concurs in the refusal to grant the benefits or, as the case may be, in the decision to withhold them, reduce them in amount or suspend them."
8176,1983,Saint Kitts and Nevis,"2. Where the amount of any pensions benefits that may be granted to any person is not fixed by law, the amount of the benefits to be granted to him shall be the greatest amount for which he is eligible unless the Public Service Commission concurs in his being granted benefits of a smaller amount."
8177,1983,Saint Kitts and Nevis,"3. The Public Service Commission shall not concur under subsection (1) or (2) in any action taken on the ground that any person who holds or has held the office of judge of the Court of Appeal, judge of the High Court, Director of Public Prosecutions or Director of Audit has been guilty of misbehavior in that office unless he has been removed from that office by reason of such misbehavior."
8178,1983,Saint Kitts and Nevis,"4. Before the Public Service Commission concurs under subsection (1) or (2) in any action taken on the ground that any person who holds or has held any office to which, at the time of such action, section 83 of this Constitution applies has been guilty of misbehavior in that office, the Public Service Commission shall consult the Judicial and Legal Services Commission."
8179,1983,Saint Kitts and Nevis,"5. In this section ""pensions benefits"" means any pensions, compensation, gratuities or other like allowances for persons in respect of their service as judges or officer of the Supreme Court or public officers or for the widows, children, dependents or personal representatives of such person in respect of such service."
8180,1983,Saint Kitts and Nevis,CHAPTER VIII. CITIZENSHIP
8181,1983,Saint Kitts and Nevis,90. PERSONS WHO BECOME CITIZENS AT INDEPENDENCE
8182,1983,Saint Kitts and Nevis,The following persons shall become citizens on 19th September 1983-
8183,1983,Saint Kitts and Nevis,"a.every person who, having been born in Saint Christopher and Nevis, was immediately before that date a British citizen or a British Dependent Territories citizen;"
8184,1983,Saint Kitts and Nevis,"b.every person who, having been born outside Saint Christopher and Nevis, was immediately before that date a British citizen or a British Dependent Territories citizen by virtue or registration or naturalization in Saint Christopher and Nevis or by virtue of his adoption in Saint Christopher and Nevis in a manner recognized by law;"
8185,1983,Saint Kitts and Nevis,"c.every other person who was immediately before that date a British citizen or a British Dependent Territories citizen and either of whose parents becomes, or but for death or renunciation of citizenship would have become, a citizen by virtue of paragraph (a), (b) or (d);"
8186,1983,Saint Kitts and Nevis,"d.every other person who was immediately before that date a British citizen or a British Dependent Territories citizen and either or whose parents becomes, or but for death or renunciation of citizenship would have become, a citizen by virtue of paragraph (a), (b) or (c);"
8187,1983,Saint Kitts and Nevis,"e.every other person who, having been born, adopted in a manner recognized by law, registered or, as the case may be, naturalized in Anguilla before 19th December 1980 and having been ordinarily resident in Saint Christopher and Nevis since a date earlier than that date, was immediately before 19th September 1983 a British citizen or a British Dependent Territories citizen;"
8188,1983,Saint Kitts and Nevis,"f.any person who was immediately before 19th September 1983 a British citizen or a British Dependent Territories citizen and one of whose grandparents becomes, or but for death or renunciation of citizenship would have become, a citizen by virtue of paragraph (a) or (b);"
8189,1983,Saint Kitts and Nevis,g.every other person who immediately before that date by virtue of section 113(10) of the Constitution then in force belonged to Saint Christopher and Nevis for the purposes of that Constitution; and
8190,1983,Saint Kitts and Nevis,"h.every other person who was immediately before that date under the age of eighteen years and is the child of a person who becomes, or but for death or renunciation of citizenship would have become, a citizen by virtue of any of the preceding paragraphs."
8191,1983,Saint Kitts and Nevis,91. PERSONS WHO BECOME CITIZENS AFTER INDEPENDENCE
8192,1983,Saint Kitts and Nevis,The following persons born on or after 19th September 1983 shall become citizens at the date of their birth-
8193,1983,Saint Kitts and Nevis,a.every person born in Saint Christopher and Nevis:
8194,1983,Saint Kitts and Nevis,Provided that a person shall not become a citizen by virtue of this paragraph if at the time of his birth-
8195,1983,Saint Kitts and Nevis,i.neither of his parents is a citizen and either of them passed such immunity from suit and legal process as is accorded to the envoy of a foreign sovereign power accredited to Saint Christopher and Nevis; or
8196,1983,Saint Kitts and Nevis,ii.either of his parents is a citizen of a country with which Her Majesty is at war and the birth occurs in a place then under occupation by that country;
8197,1983,Saint Kitts and Nevis,"b.every person born outside Saint Christopher and Nevis if at the date of his birth either of his parents is, or but for death would have become, a citizen employed in service under the Government or under an authority of the Government that requires him to reside outside Saint Christopher and Nevis for the proper discharge of his functions."
8198,1983,Saint Kitts and Nevis,92. REGISTRATION
8199,1983,Saint Kitts and Nevis,"1. The following person shall, if they do not already possess citizenship, be entitled, upon making application, to be registered as citizens-"
8200,1983,Saint Kitts and Nevis,a.any person who is married to citizen;
8201,1983,Saint Kitts and Nevis,"b.any person who, being a Commonwealth citizen, is ordinarily resident in Saint Christopher and Nevis having been so resident for the period of fourteen years immediately preceding the date of his application;"
8202,1983,Saint Kitts and Nevis,"c.any person who, having been a citizen, has renounced his citizenship;"
8203,1983,Saint Kitts and Nevis,"d.any person who, but for renunciation of citizenship, would have become a citizen by virtue of section 90;"
8204,1983,Saint Kitts and Nevis,"e.any person who is married to any such person as is mentioned in paragraph (b), (c) or (d);"
8205,1983,Saint Kitts and Nevis,f.any person who-
8206,1983,Saint Kitts and Nevis,i.was married to a person who but for his death would have become a citizen by virtue of section 90; or
8207,1983,Saint Kitts and Nevis,"ii.was married to a person who became a citizen by virtue of that section, but whose marriage to that person has been terminated by dissolution at any time before 19th September 1983 after having subsisted for at least three years;"
8208,1983,Saint Kitts and Nevis,g.any person under the age of eighteen years who is the child of a citizen of the child of a person who is or would but for his death have been entitled to be registered as a citizen under any of the preceding paragraphs; and
8209,1983,Saint Kitts and Nevis,h.such other persons as may be prescribed by Parliament:
8210,1983,Saint Kitts and Nevis,"provided that if it is so provided by Parliament an application for registration as a citizen under this subsection may, in such circumstances as may be prescribed by Parliament in the interests of defence, public safety or public order, be refused by the Minister responsible for the matter in any case in which he is satisfied that there are reasonable grounds for refusing the application."
8211,1983,Saint Kitts and Nevis,"2. An application for registration under subsection (1) shall be made in such manner as may be prescribed, as respects that application, by or under a law enacted by Parliament and, in the case of a person under the age of eighteen years, it shall be made on his behalf by his parent or guardian:"
8212,1983,Saint Kitts and Nevis,"Provided that, if any such person is or has been married, he may make the application himself."
8213,1983,Saint Kitts and Nevis,"3. Every person not already owing allegiance to the Crown who, having reached the age of eighteen years, applies for registration under subsection (1) shall, before such registration, taken the oath of allegiance."
8214,1983,Saint Kitts and Nevis,4. For the purposes of paragraph (b) of subsection (1) any person who was ordinarily resident in Anguilla for any period before 19th December 1980 shall be regarded as having been ordinarily resident in Saint Christopher and Nevis during that period.
8215,1983,Saint Kitts and Nevis,93. DUAL CITIZENSHIP
8216,1983,Saint Kitts and Nevis,"1. If a person who is a citizen of some other country or entitled to be registered as such is entitled to registration as a citizen under section 92, he shall not, by reason only that he is or may become a citizen of that other country, be refused registration under that section or be required to renounce his citizenship of the country as a condition of being registered under that section."
8217,1983,Saint Kitts and Nevis,"2. Any such person as is referred to in subsection (1) shall not, if he is a citizen-"
8218,1983,Saint Kitts and Nevis,"a.be refused a passport of Saint Christopher and Nevis, or have such a passport withdrawn, canceled or impounded, by reason only that he is in possession of a passport issued by some other country of which he is a citizen; or"
8219,1983,Saint Kitts and Nevis,"b.be required to surrender, or be prohibited from acquiring, a passport issued by some other country of which he is a citizen before being issued with a passport of Saint Christopher and Nevis or as a condition of retaining such a passport."
8220,1983,Saint Kitts and Nevis,"94. ACQUISITION RENUNCIATION, CERTIFICATION AND DEPRIVATION"
8221,1983,Saint Kitts and Nevis,There shall be such provision as may be made by Parliament-
8222,1983,Saint Kitts and Nevis,a.for the naturalization as citizens of persons who are not entitled to become citizens under section 92;
8223,1983,Saint Kitts and Nevis,b.for the renunciation by any person of his citizenship;
8224,1983,Saint Kitts and Nevis,c.for the certification of citizenship in relation to persons who are or were formerly citizens upon application by such persons or by such other interested persons as may be prescribed; and
8225,1983,Saint Kitts and Nevis,d.for depriving of his citizenship any person who has become a citizen by virtue of registration or naturalization if his citizenship was obtained by false representation or fraud or willful concealment of material facts or if he is convicted under any law of an act of treason or sedition:
8226,1983,Saint Kitts and Nevis,"Provided that any law enacted for the purposes of paragraph (d) shall include provisions under which the person concerned shall have a right of appeal to a court of law of competent jurisdiction or other independent authority and shall be permitted to appear before the court or authority in person or, at his own expense, to be represented by a legal practitioner of his own choice."
8227,1983,Saint Kitts and Nevis,95. INTERPRETATION
8228,1983,Saint Kitts and Nevis,"1. For the purpose of this Chapter, a person born aboard a registered ship or aircraft, or aboard an unregistered ship or aircraft of the Government of any country, shall be deemed to have been born in the place in which the ship or aircraft was registered or, as the case may be, in that country."
8229,1983,Saint Kitts and Nevis,"2. Any reference in this Chapter to the national status of the parent of a person at the time of that person's birth shall, in relation to a person born after his father's death, be construed as a reference to the national status of the father at the time of the father's death; and where that death occurred before 19th September 1983 and the birth occurred on or after that date shall be deemed to be his national status at the time of this death."
8230,1983,Saint Kitts and Nevis,3. References in this Chapter to registration or naturalization are references to registration as a citizen under section 92 or naturalization as a citizen under any law made in pursuance of section 94 and include references to-
8231,1983,Saint Kitts and Nevis,a.Registration or naturalization as a British citizen or a British Dependent territories citizen under the British Nationality Act 1981 (a);
8232,1983,Saint Kitts and Nevis,b.registration or naturalization as a citizen of the United Kingdom and Colonies under the British Nationality Act 1948 (b); and
8233,1983,Saint Kitts and Nevis,c.naturalization as a British subject before that Act came into force.
8234,1983,Saint Kitts and Nevis,"4. references in this Chapter to renunciation of citizenship in relation to period before 19th September 1983 are reference to renunciation of British citizenship, citizenship of the British Dependent Territories, citizenship of the United Kingdom and Colonies or, as the Case may be, the status of a British subject before the British Nationality Act 1948 came into force."
8235,1983,Saint Kitts and Nevis,5. For the purposes of this Chapter
8236,1983,Saint Kitts and Nevis,"a.a person shall be regarded as having been registered or naturalized in Saint Christopher and Nevis or, as the case may be, in Anguilla if he was registered or naturalized while resident in Saint Christopher and Nevis or, as the case may be, while resident in Anguilla;"
8237,1983,Saint Kitts and Nevis,"b.a person who was adopted by a person who at the time of the adoption was resident in Saint Christopher and Nevis or, as the case may be, in Anguilla shall be regarded as having been adopted in Saint Christopher and Nevis or, as the case may be, in Anguilla; and"
8238,1983,Saint Kitts and Nevis,"c.a newborn infant found abandoned in Saint Christopher and Nevis or, as the case may be, in Anguilla shall, unless the contrary is shown, be regarded as having been born in Saint Christopher and Nevis or, as the case may be, in Anguilla."
8239,1983,Saint Kitts and Nevis,CHAPTER IX. JUDICIAL PROVISIONS
8240,1983,Saint Kitts and Nevis,96. ORIGINAL JURISDICTION OF HIGH COURT IN CONSTITUTIONAL QUESTION
8241,1983,Saint Kitts and Nevis,"1. Subject to sections 23(3), 37(10)(b), 50(7) and 116(2), any person who alleges that any provision of this Constitution (other than a provision of Chapter II) has been or is being contravened may, if he has a relevant interest, apply to the High Court for a declaration and for relief under this section."
8242,1983,Saint Kitts and Nevis,2. The High Court shall have jurisdiction on an application made under this section to determine whether any provision of this Constitution (other than a provision of Chapter II) has been or is being contravened and to make a declaration accordingly.
8243,1983,Saint Kitts and Nevis,"3. Where the High Court makes a declaration under this section that a provision of this Constitution has been or is being contravened and the person on whose application the declaration is made has also applied for relief, the High Court may grant to that persons such remedy as it considers appropriate, being a remedy available generally under any law in proceedings in the High Court."
8244,1983,Saint Kitts and Nevis,"4. The Chief Justice may make rules with respect to the practice and procedure of the High Court in relation to the jurisdiction and powers conferred on the court by or under this section, including provision with respect to the time within which any application under this section may be made."
8245,1983,Saint Kitts and Nevis,5. A person shall be regarded as having a relevant interest for the purpose of an application under this section only if the contravention of this Constitution alleged by him is such as to affect his interests.
8246,1983,Saint Kitts and Nevis,6. The rights conferred on a person by this section to apply for a declaration and relief in respect of an alleged contravention of this Constitution shall be in addition to any other action in respect of the same matter that may be available to that person under any law.
8247,1983,Saint Kitts and Nevis,7. Nothing in this section shall confer jurisdiction on the High Court to hear or determine any such question as is referred to in section 36.
8248,1983,Saint Kitts and Nevis,97. REFERENCE OF CONSTITUTIONAL QUESTION TO HIGH COURT
8249,1983,Saint Kitts and Nevis,"1. Where any question as to the interpretation of this Constitution arises in any court of law established for Saint Christopher and Nevis (other than the Court of Appeal, the High Court or a court-martial) and the court is of the opinion that the question involves a substantial question of law, the court may, and shall if any party to the proceedings so requests, refer the question to the High Court."
8250,1983,Saint Kitts and Nevis,"2. Where any question is referred to the High Court in pursuance of this section, the High Court shall give its decision upon the question and the court in which the question arose shall dispose of the case in accordance with that decision or, if the decision is the subject of any appeal to the Court of Appeal or to Her Majesty in Council, in accordance with the decision of the Court of Appeal or, as the case may be, of Her Majesty in Council."
8251,1983,Saint Kitts and Nevis,98. APPEALS TO COURT OF APPEAL
8252,1983,Saint Kitts and Nevis,"Subject to section 36, an appeal shall lie from decisions of the High Court to the Court of Appeal as of right in the following cases-"
8253,1983,Saint Kitts and Nevis,a.final decisions in any civil or criminal proceedings that involve a question as to the interpretation of this Constitution;
8254,1983,Saint Kitts and Nevis,b.final decision given in exercise of the jurisdiction conferred on the High Court by section 18 (which relates to the enforcement of the fundamental rights and freedoms);
8255,1983,Saint Kitts and Nevis,c.final decisions given in exercise of the jurisdiction conferred on the High Court by section 112 (which relates to disputes between the Nevis Island Administration and the Government); and
8256,1983,Saint Kitts and Nevis,d.such other cases as may be prescribed by Parliament.
8257,1983,Saint Kitts and Nevis,99. APPEALS TO HER MAJESTY IN COUNCIL
8258,1983,Saint Kitts and Nevis,1. An appeal shall lie from decisions of the Court of Appeal to Her Majesty in Council as of right in the following cases-
8259,1983,Saint Kitts and Nevis,a.final decision in any civil proceedings where the matter in dispute on the appeal to Her Majesty in Council is of the prescribed value or upwards or where the appeal involves directly or indirectly a claim to or question respecting property or a right of the prescribed value or upwards:
8260,1983,Saint Kitts and Nevis,b.final decisions in proceedings for dissolution or nullity of marriage;
8261,1983,Saint Kitts and Nevis,c.final decisions in any civil or criminal proceedings that involve a question as to the interpretation of this Constitution;
8262,1983,Saint Kitts and Nevis,d.final decisions given in exercise of the jurisdiction conferred on the High Court by section 112; and
8263,1983,Saint Kitts and Nevis,e.such other cases as may be prescribed by Parliament.
8264,1983,Saint Kitts and Nevis,"2. Subject to section 36(7), an appeal shall lie from decisions of the Court of Appeal to Her Majesty in Council with the leave of the Court of Appeal in the following cases-"
8265,1983,Saint Kitts and Nevis,"a.decisions in any civil proceedings where in the opinion of the Court of Appeal the question involved in the appeal is one that, by reason of its great general or public importance or otherwise, ought to be submitted to Her Majesty in Council; and"
8266,1983,Saint Kitts and Nevis,b.such other cases as may be prescribed by Parliament.
8267,1983,Saint Kitts and Nevis,3. An appeal shall lie to Her Majesty in Council with the special leave of Her Majesty from any decision of the Court of Appeal in any civil or criminal matter.
8268,1983,Saint Kitts and Nevis,4. Reference in this section to decision of the Court of Appeal shall be construed as references to decisions of the Court of Appeal in exercise of the jurisdiction conferred upon that court by this Constitution or any other law.
8269,1983,Saint Kitts and Nevis,5. In this section the prescribed value means the value of five thousand dollars or such other value as may be prescribed by Parliament.
8270,1983,Saint Kitts and Nevis,CHAPTER X. THE ISLAND OF NEVIS
8271,1983,Saint Kitts and Nevis,100. NEVIS ISLAND LEGISLATURE
8272,1983,Saint Kitts and Nevis,"There shall be a legislature for the island of Nevis, which shall be styled the Nevis Island Legislature and shall consist of Her Majesty and an assembly styled the Nevis Island Assembly."
8273,1983,Saint Kitts and Nevis,101. NEVIS ISLAND ASSEMBLY
8274,1983,Saint Kitts and Nevis,1. The Nevis Island Assembly shall consist of-
8275,1983,Saint Kitts and Nevis,"a.such number of elected members as corresponds with the number of electoral districts for the time being established under section 50, as applied with modifications by section 104(1); and"
8276,1983,Saint Kitts and Nevis,b.three nominated members or such greater number (not exceeding two-thirds of the number of elected members) as may be prescribed by the Nevis Island Legislature.
8277,1983,Saint Kitts and Nevis,2. Of the nominated member-
8278,1983,Saint Kitts and Nevis,a.one-third of their number shall be appointed by the Governor-General in accordance with the advice of the Leader of the Opposition in the Assembly; and
8279,1983,Saint Kitts and Nevis,b.the others shall be appointees by the Governor-General in accordance with the advice of the Premier.
8280,1983,Saint Kitts and Nevis,"3. Without prejudice to section 27 and 28, as applied with modifications by section 104(1), a person shall not be qualified for election to the Assembly unless, at the time when the election is held, he would be entitled to vote in elections of Representatives held in the island of Nevis."
8281,1983,Saint Kitts and Nevis,"4. For the purposes of section 29(2), as applied with modifications by section 104(1), the provisions made by Parliament in relation to the election of elected members of the Assembly shall be such that the persons entitled to vote in elections of such elected members are persons entitled to vote in elections of Representatives in the island of Nevis."
8282,1983,Saint Kitts and Nevis,"5. If a persons who is not a member of the Assembly is elected to be president of the Assembly he shall, by virtue of holding the office of president, be a member of the Assembly."
8283,1983,Saint Kitts and Nevis,"6. Any person who sits or votes in the Assembly knowing or having reasonable grounds for knowing that he is not entitled to do so shall be guilty of a criminal offence and liable to a fine not exceeding one hundred dollars, or such other sum as may be prescribed by the Nevis Island Legislature, for each day on which he so sits or votes in the Assembly."
8284,1983,Saint Kitts and Nevis,7. Any prosecution for an offence under subsection (6) shall be instituted in the High Court and shall not be so instituted except by the Director of Public Prosecutions.
8285,1983,Saint Kitts and Nevis,"8. In subsection (2) ""one-third"" means, in relation to a number of nominated members that is not a multiple of three, one-third of the next higher number that is such a multiple."
8286,1983,Saint Kitts and Nevis,102. NEVIS ISLAND ADMINISTRATION
8287,1983,Saint Kitts and Nevis,"1. There shall be a Nevis Island Administration, which shall consist of-"
8288,1983,Saint Kitts and Nevis,a.a Premier; and
8289,1983,Saint Kitts and Nevis,"b.two other members or not less than two nor more than such greater number of members as the Nevis Island Legislature may prescribe, who shall be appointed by the Governor-General."
8290,1983,Saint Kitts and Nevis,"2. The Governor-General, acting in his own deliberate judgment, shall appoint as Premier an elected member of the Assembly who seems to him likely to command the support of the majority of the elected members of the Assembly."
8291,1983,Saint Kitts and Nevis,"3. The Governor-General, acting in accordance with the advice of the Premier, shall appoint the other members of the Administration from among the members of the Assembly."
8292,1983,Saint Kitts and Nevis,"4. If a member of the Administration is absent from Saint Christopher and Nevis or is for any reason unable to discharge his functions as such, the Governor-General, acting in accordance with the advice of the Premier, may appoint another member of the Assembly to be a temporary member of the Administration in his place and may terminate any such appointment."
8293,1983,Saint Kitts and Nevis,5. The functions of the Administration shall be to advise the Governor-General in the government of the island of Nevis and the Administration shall be collectively responsible to the Assembly for any advice given to the Governor-General by or under the general authority of the Administration and for all things done by or under the authority of any member of the Administration in the execution of his office.
8294,1983,Saint Kitts and Nevis,6. Subsection (5) shall not apply in relation to-
8295,1983,Saint Kitts and Nevis,"a.the assignment of responsibility to any member of the Administration under section 54, as applied with modifications by section 104(4), or the authorization of another member of the Administration to perform the functions of the Premier during absence of illness;"
8296,1983,Saint Kitts and Nevis,b.the dissolution of the Nevis Island Legislature;
8297,1983,Saint Kitts and Nevis,c.the matters referred to in section 66 of this Constitution (which relate to the prerogative of mercy); or
8298,1983,Saint Kitts and Nevis,d.any matter in respect of which the Nevis Island Legislature has no power to make laws for the island of Nevis.
8299,1983,Saint Kitts and Nevis,103. POWER TO MAKE LAWS
8300,1983,Saint Kitts and Nevis,"1. Subject to the provisions of this Constitution, the Nevis Island Legislature may make laws, which shall be styled Ordinances, for the peace, order and good government of the island of Nevis with respect to the specified matters."
8301,1983,Saint Kitts and Nevis,"2. A law made by the Nevis Island Legislature may contain incidental and supplementary provisions that relate to a matter other than a specified matter but if there is any inconsistency between those provisions and the provisions of any enacted by Parliament, the provisions of the law enacted by Parliament shall prevail."
8302,1983,Saint Kitts and Nevis,104. PROVISIONS APPLIED WITH MODIFICATIONS
8303,1983,Saint Kitts and Nevis,"1. Section 27, 28, 29, 31, 32, 34, 35, 36, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 56(3), 58, 78(5), 88(5) and 117(1) and (2) and schedule 2 shall apply in relation to the Assembly as they apply in relation to the National Assembly and for that purpose they shall have effect as if-"
8304,1983,Saint Kitts and Nevis,a.references to the National Assembly (except the reference in the provision to section 49(1)) were references to the Assembly;
8305,1983,Saint Kitts and Nevis,"b.references to Representative or to Senators (except the references in subsection 28(2) and (3) to Representative) were references to elected members or, as the case may be, to nominated members of the Assembly;"
8306,1983,Saint Kitts and Nevis,c.references to constituencies were references to electoral districts;
8307,1983,Saint Kitts and Nevis,"d.references to the Government, to the Prime Minister or any other Minister, to the Leader of the Opposition or to the Speaker were references to the Administration, to the Premier, to the Leader of the Opposition in the Assembly or, as the case may be, to the president of the Assembly;"
8308,1983,Saint Kitts and Nevis,e.references to the Consolidated Fund or any other public fund of the Government of Saint Christopher and Nevis were references to the Nevis Island Consolidated Fund or any other public fund of the Administration;
8309,1983,Saint Kitts and Nevis,f.references to the Deputy Speaker or to a Parliamentary Secretary were deleted;
8310,1983,Saint Kitts and Nevis,"g.the references in section 28(5)(a) to the office of elected member or nominated member of the Assembly or member or the Administration were a reference to the office of representative Senator, Minister or Parliamentary Secretary;"
8311,1983,Saint Kitts and Nevis,h.the reference in section 29(2) to residence in Saint Christopher and Nevis were a reference to residence in the island of Nevis;
8312,1983,Saint Kitts and Nevis,"i.the reference in section 31 to section 30 were a reference to section 101(2), paragraph (d) of section 31(3) were deleted, the references in section 41 to sections 19(8) and 37(6) were deleted and the references in that section to section 38(2) were references to section 113(2);"
8313,1983,Saint Kitts and Nevis,"j.the references in section 31, 32, 42, 46, 47 and 48 to Parliament were references to the Nevis Island Legislature and the referenced in section 46, 49, and 50 to Saint Christopher and Nevis were references to the island of Nevis; and"
8314,1983,Saint Kitts and Nevis,k.rule 1 and paragraph (a) of rule 2 were deleted from schedule 2 and in place of rule 1 the following rule were substituted-
8315,1983,Saint Kitts and Nevis,"""There shall be not less than five electoral districts in the island of Nevis""."
8316,1983,Saint Kitts and Nevis,"2. Any provision made by Parliament such as is referred to in section 45 shall apply in relation to the Assembly and its members, officers and committees as it applies in relation to the National Assembly and its members, officers and committees."
8317,1983,Saint Kitts and Nevis,"3. Before advising the Governor-General to dissolve the Assembly under section 47, as applied with modifications by subsection (1) of this section, the Premier shall consult the Prime Minister."
8318,1983,Saint Kitts and Nevis,"4. Section 52 (except subsections (1), (29, (3) and (4)) and sections 54, 55, 57, 60, 61 and 62 shall apply in relation to the Administration as they apply in relation to the Cabinet and for that purpose they and Part 3 of schedule 4 shall have effect as if-"
8319,1983,Saint Kitts and Nevis,a.references to the Prime Minister were references to the Premier;
8320,1983,Saint Kitts and Nevis,b.references to a Minister were references to a member of the Administration;
8321,1983,Saint Kitts and Nevis,c.references to the Government or to the Cabinet were references to the Administration;
8322,1983,Saint Kitts and Nevis,"d.references to Parliament or to the National Assembly were references to the Nevis Island Legislature or, as the case may be, to the Assembly."
8323,1983,Saint Kitts and Nevis,105. EXERCISE OF GOVERNOR-GENERAL'S FUNCTIONS
8324,1983,Saint Kitts and Nevis,"1. In the exercise of the functions to which this section applies the Governor-General shall act in accordance with the advice of the Administration or a member of the Administration acting under its general authority except in cases where he is required by this Constitution to act in accordance with the advice of or on the recommendation of, any person or authority other than the Administration."
8325,1983,Saint Kitts and Nevis,2. This section applies to the functions of the Governor-General with respect to the government of the island of Nevis that relates to the specified matters but does not include any functions conferred upon him-
8326,1983,Saint Kitts and Nevis,"a.by any of the provisions of this Constitution except sections 43, 46 and 48, as applied with modifications by sections 104; or"
8327,1983,Saint Kitts and Nevis,b.by or under any law enacted by Parliament having effect in the island of Nevis that relates to any specified matter.
8328,1983,Saint Kitts and Nevis,106. RESPONSIBILITIES OF ADMINISTRATION
8329,1983,Saint Kitts and Nevis,"1. The Administration shall have exclusive responsibility for the administration within the island of Nevis, in accordance with the provisions of any relevant laws, of the following matters-"
8330,1983,Saint Kitts and Nevis,a.airports and seaports;
8331,1983,Saint Kitts and Nevis,b.education;
8332,1983,Saint Kitts and Nevis,c.extraction and processing of minerals;
8333,1983,Saint Kitts and Nevis,d.fisheries;
8334,1983,Saint Kitts and Nevis,e.health and welfare;
8335,1983,Saint Kitts and Nevis,f.labour;
8336,1983,Saint Kitts and Nevis,g.land and buildings vested in the Crown and specifically appropriated to the use of the Government; and
8337,1983,Saint Kitts and Nevis,h.licensing of imports into and exports out of Saint Christopher and Nevis.
8338,1983,Saint Kitts and Nevis,2. Nothing in subsection (1) shall-
8339,1983,Saint Kitts and Nevis,a.affect the exercise of any power vested by law in the Governor General or a Minister; or
8340,1983,Saint Kitts and Nevis,"b.empower the Administration to take any action that is inconsistent with the general policy of the Government as signified by the Prime Minister in a written communication to the Premier, or that relates to a question that in the opinion of the Prime Minister as so signified involves issues of national concern, without the prior concurrence of the Prime Minister."
