sl,year,country,text
6204,1996,South Africa,a.each delegate in a provincial delegation has one vote;
6205,1996,South Africa,b.at least one third of the delegates must be present before a vote may be taken on the question; and
6206,1996,South Africa,"c.the question is decided by a majority of the votes cast, but if there is an equal number of votes on each side of the question, the delegate presiding must cast a deciding vote."
6207,1996,South Africa,76. ORDINARY BILLS AFFECTING PROVINCES
6208,1996,South Africa,"1. When the National Assembly passes a Bill referred to in subsection (3), (4) or (5), the Bill must be referred to the National Council of Provinces and dealt with in accordance with the following procedure:"
6209,1996,South Africa,a.The Council must-
6210,1996,South Africa,i.pass the Bill;
6211,1996,South Africa,ii.pass an amended Bill; or
6212,1996,South Africa,iii.reject the Bill.
6213,1996,South Africa,"b.If the Council passes the Bill without amendment, the Bill must be submitted to the President for assent."
6214,1996,South Africa,"c.If the Council passes an amended Bill, the amended Bill must be referred to the Assembly, and if the Assembly passes the amended Bill, it must be submitted to the President for assent."
6215,1996,South Africa,"d.If the Council rejects the Bill, or if the Assembly refuses to pass an amended Bill referred to it in terms of paragraph (c), the Bill and, where applicable, also the amended Bill, must be referred to the Mediation Committee, which may agree on-"
6216,1996,South Africa,i.the Bill as passed by the Assembly;
6217,1996,South Africa,ii.the amended Bill as passed by the Council; or
6218,1996,South Africa,iii.another version of the Bill.
6219,1996,South Africa,"e.If the Mediation Committee is unable to agree within 30 days of the Bill’s referral to it, the Bill lapses unless the Assembly again passes the Bill, but with a supporting vote of at least two thirds of its members."
6220,1996,South Africa,"f.If the Mediation Committee agrees on the Bill as passed by the Assembly, the Bill must be referred to the Council, and if the Council passes the Bill, the Bill must be submitted to the President for assent."
6221,1996,South Africa,"g.If the Mediation Committee agrees on the amended Bill as passed by the Council, the Bill must be referred to the Assembly, and if it is passed by the Assembly, it must be submitted to the President for assent."
6222,1996,South Africa,"h.If the Mediation Committee agrees on another version of the Bill, that version of the Bill must be referred to both the Assembly and the Council, and if it is passed by the Assembly and the Council, it must be submitted to the President for assent."
6223,1996,South Africa,"i.If a Bill referred to the Council in terms of paragraph (f) or (h) is not passed by the Council, the Bill lapses unless the Assembly passes the Bill with a supporting vote of at least two thirds of its members."
6224,1996,South Africa,"j.If a Bill referred to the Assembly in terms of paragraph (g) or (h) is not passed by the Assembly, that Bill lapses, but the Bill as originally passed by the Assembly may again be passed by the Assembly, but with a supporting vote of at least two thirds of its members."
6225,1996,South Africa,"k.A Bill passed by the Assembly in terms of paragraph (e), (i) or (j) must be submitted to the President for assent."
6226,1996,South Africa,"2. When the National Council of Provinces passes a Bill referred to in subsection (3), the Bill must be referred to the National Assembly and dealt with in accordance with the following procedure:"
6227,1996,South Africa,a.The Assembly must-
6228,1996,South Africa,i.pass the Bill;
6229,1996,South Africa,ii.pass an amended Bill; or
6230,1996,South Africa,iii.reject the Bill.
6231,1996,South Africa,b.A Bill passed by the Assembly in terms of paragraph (a) (i) must be submitted to the President for assent.
6232,1996,South Africa,"c.If the Assembly passes an amended Bill, the amended Bill must be referred to the Council, and if the Council passes the amended Bill, it must be submitted to the President for assent."
6233,1996,South Africa,"d.If the Assembly rejects the Bill, or if the Council refuses to pass an amended Bill referred to it in terms of paragraph (c), the Bill and, where applicable, also the amended Bill must be referred to the Mediation Committee, which may agree on-"
6234,1996,South Africa,i.the Bill as passed by the Council;
6235,1996,South Africa,ii.the amended Bill as passed by the Assembly; or
6236,1996,South Africa,iii.another version of the Bill.
6237,1996,South Africa,"e.If the Mediation Committee is unable to agree within 30 days of the Bill’s referral to it, the Bill lapses."
6238,1996,South Africa,"f.If the Mediation Committee-agrees on the Bill as passed by the Council, the Bill must be referred to the Assembly, and if the Assembly passes the Bill, the Bill must be submitted to the President for assent."
6239,1996,South Africa,"g.If the Mediation Committee agrees on the amended Bill as passed by the Assembly, the Bill must be referred to the Council, and if it is passed by the Council, it must be submitted to the President for assent."
6240,1996,South Africa,"h.If the Mediation Committee agrees on another version of the Bill, that version of the Bill must be referred to both the Council and the Assembly, and if it is passed by the Council and the Assembly, it must be submitted to the President for assent."
6241,1996,South Africa,"i.If a Bill referred to the Assembly in terms of paragraph (f) or (h) is not passed by the Assembly, the Bill lapses."
6242,1996,South Africa,3. A Bill must be dealt with in accordance with the procedure established by either subsection (1) or subsection (2) if it falls within a functional area listed in Schedule 4 or provides for legislation envisaged in any of the following sections:
6243,1996,South Africa,a.Section 65 (2);
6244,1996,South Africa,b.section 163;
6245,1996,South Africa,c.section 182;
6246,1996,South Africa,d.section 195 (3) and (4);
6247,1996,South Africa,e.section 196; and
6248,1996,South Africa,f.section 197.
6249,1996,South Africa,4. A Bill must be dealt with in accordance with the procedure established by subsection (1) if it provides for legislation-
6250,1996,South Africa,a.envisaged in section 44 (2) or 220 (3); or
6251,1996,South Africa,"b.envisaged in Chapter 13, and which includes any provision affecting the financial interests of the provincial sphere of government."
6252,1996,South Africa,"5. A Bill envisaged in section 42 (6) must be dealt with in accordance with the procedure established by subsection (1), except that-"
6253,1996,South Africa,"a.when the National Assembly votes on the Bill, the provisions of section 53 (1) do not apply; instead, the Bill may be passed only if a majority of the members of the Assembly vote in favour of it; and"
6254,1996,South Africa,"b.if the Bill is referred to the Mediation Committee, the following rules apply:"
6255,1996,South Africa,"i.If the National Assembly considers a Bill envisaged in subsection (1) (g) or (h), that Bill may be passed only if a majority of the members of the Assembly vote in favour of it."
6256,1996,South Africa,"ii.If the National Assembly considers or reconsiders a Bill envisaged in subsection (1) (e), (i) or (j), that Bill may be passed only if at least two thirds of the members of the Assembly vote in favour of it."
6257,1996,South Africa,6. This section does not apply to money Bills.
6258,1996,South Africa,77. MONEY BILLS
6259,1996,South Africa,1. A Bill is a money Bill if it-
6260,1996,South Africa,a.appropriates money;
6261,1996,South Africa,"b.imposes national taxes, levies, duties or surcharges;"
6262,1996,South Africa,"c.abolishes or reduces, or grants exemptions from, any national taxes, levies, duties or surcharges; or"
6263,1996,South Africa,"d.authorises direct charges against the National Revenue Fund, except a Bill envisaged in section 214 authorising direct charges."
6264,1996,South Africa,2. A money Bill may not deal with any other matter except-
6265,1996,South Africa,a.a subordinate matter incidental to the appropriation of money;
6266,1996,South Africa,"b.the imposition, abolition or reduction of national taxes, levies, duties or surcharges;"
6267,1996,South Africa,"c.the granting of exemption from national taxes, levies, duties or surcharges; or"
6268,1996,South Africa,d.the authorisation of direct charges against the National Revenue Fund.
6269,1996,South Africa,3. All money Bills must be considered in accordance with the procedure established by section 75. An Act of Parliament must provide for a procedure to amend money Bills before Parliament.
6270,1996,South Africa,78. MEDIATION COMMITTEE
6271,1996,South Africa,1. The Mediation Committee consists of-
6272,1996,South Africa,a.nine members of the National Assembly elected by the Assembly in accordance with a procedure that is prescribed by the rules and orders of the Assembly and results in the representation of parties in substantially the same proportion that the parties are represented in the Assembly; and
6273,1996,South Africa,"b.one delegate from each provincial delegation in the National Council of Provinces, designated by the delegation."
6274,1996,South Africa,"2. The Mediation Committee has agreed on a version of a Bill, or decided a question, when that version, or one side of the question, is supported by-"
6275,1996,South Africa,a.at least five of the representatives of the National Assembly; and
6276,1996,South Africa,b.at least five of the representatives of the National Council of Provinces.
6277,1996,South Africa,79. ASSENT TO BILLS
6278,1996,South Africa,"1. The President must either assent to and sign a Bill passed in terms of this Chapter or, if the President has reservations about the constitutionality of the Bill, refer it back to the National Assembly for reconsideration."
6279,1996,South Africa,2. The joint rules and orders must provide for the procedure for the reconsideration of a Bill by the National Assembly and the participation of the National Council of Provinces in the process.
6280,1996,South Africa,3. The National Council of Provinces must participate in the reconsideration of a Bill that the President has referred back to the National Assembly if-
6281,1996,South Africa,a.the President’s reservations about the constitutionality of the Bill relate to a procedural matter that involves the Council; or
6282,1996,South Africa,"b.section 74 (1), (2) or (3) (b) or 76 was applicable in the passing of the Bill."
6283,1996,South Africa,"4. If, after reconsideration, a Bill fully accommodates the President’s reservations, the President must assent to and sign the Bill; if not, the President must either-"
6284,1996,South Africa,a.assent to and sign the Bill; or
6285,1996,South Africa,b.refer it to the Constitutional Court for a decision on its constitutionality.
6286,1996,South Africa,"5. If the Constitutional Court decides that the Bill is constitutional, the President must assent to and sign it."
6287,1996,South Africa,80. APPLICATION BY MEMBERS OF NATIONAL ASSEMBLY TO CONSTITUTIONAL COURT
6288,1996,South Africa,1. Members of the National Assembly may apply to the Constitutional Court for an order declaring that all or part of an Act of Parliament is unconstitutional.
6289,1996,South Africa,2. An application-
6290,1996,South Africa,a.must be supported by at least one third of the members of the National Assembly; and
6291,1996,South Africa,b.must be made within 30 days of the date on which the President assented to and signed the Act.
6292,1996,South Africa,3. The Constitutional Court may order that all or part of an Act that is the subject of an application in terms of subsection (1) has no force until the Court has decided the application if-
6293,1996,South Africa,a.the interests of justice require this; and
6294,1996,South Africa,b.the application has a reasonable prospect of success.
6295,1996,South Africa,"4. If an application is unsuccessful, and did not have a reasonable prospect of success, the Constitutional Court may order the applicants to pay costs."
6296,1996,South Africa,81. PUBLICATION OF ACTS
6297,1996,South Africa,"A Bill assented to and signed by the President becomes an Act of Parliament, must be published promptly, and takes effect when published or on a date determined in terms of the Act."
6298,1996,South Africa,82. SAFEKEEPING OF ACTS OF PARLIAMENT
6299,1996,South Africa,"The signed copy of an Act of Parliament is conclusive evidence of the provisions of that Act and, after publication, must be entrusted to the Constitutional Court for safekeeping."
6300,1996,South Africa,CHAPTER 5. THE PRESIDENT AND NATIONAL EXECUTIVE
6301,1996,South Africa,83. THE PRESIDENT
6302,1996,South Africa,The President-
6303,1996,South Africa,a.is the Head of State and head of the national executive;
6304,1996,South Africa,"b.must uphold, defend and respect the Constitution as the supreme law of the Republic; and"
6305,1996,South Africa,c.promotes the unity of the nation and that which will advance the Republic.
6306,1996,South Africa,84. POWERS AND FUNCTIONS OF PRESIDENT
6307,1996,South Africa,"1. The President has the powers entrusted by the Constitution and legislation, including those necessary to perform the functions of Head of State and head of the national executive."
6308,1996,South Africa,2. The President is responsible for-
6309,1996,South Africa,a.assenting to and signing Bills;
6310,1996,South Africa,b.referring a Bill back to the National Assembly for reconsideration of the Bill’s constitutionality;
6311,1996,South Africa,c.referring a Bill to the Constitutional Court for a decision on the Bill’s constitutionality;
6312,1996,South Africa,"d.summoning the National Assembly, the National Council of Provinces or Parliament to an extraordinary sitting to conduct special business;"
6313,1996,South Africa,"e.making any appointments that the Constitution or legislation requires the President to make, other than as head of the national executive;"
6314,1996,South Africa,f.appointing commissions of inquiry;
6315,1996,South Africa,g.calling a national referendum in terms of an Act of Parliament;
6316,1996,South Africa,h.receiving and recognising foreign diplomatic and consular representatives;
6317,1996,South Africa,"i.appointing ambassadors, plenipotentiaries, and diplomatic and consular representatives;"
6318,1996,South Africa,"j.pardoning or reprieving offenders and remitting any fines, penalties or forfeitures; and"
6319,1996,South Africa,k.conferring honours.
6320,1996,South Africa,85. EXECUTIVE AUTHORITY OF THE REPUBLIC
6321,1996,South Africa,1. The executive authority of the Republic is vested in the President.
6322,1996,South Africa,"2. The President exercises the executive authority, together with the other members of the Cabinet, by-"
6323,1996,South Africa,a.implementing national legislation except where the Constitution or an Act of Parliament provides otherwise;
6324,1996,South Africa,b.developing and implementing national policy;
6325,1996,South Africa,c.co-ordinating the functions of state departments and administrations;
6326,1996,South Africa,d.preparing and initiating legislation; and
6327,1996,South Africa,e.performing any other executive function provided for in the Constitution or in national legislation.
6328,1996,South Africa,86. ELECTION OF PRESIDENT
6329,1996,South Africa,"1. At its first sitting after its election, and whenever necessary to fill a vacancy, the National Assembly must elect a woman or a man from among its members to be the President."
6330,1996,South Africa,"2. The Chief Justice must preside over the election of the President, or designate another judge to do so. The procedure set out in Part A of Schedule 3 applies to the election of the President."
6331,1996,South Africa,"3. An election to fill a vacancy in the office of President must be held at a time and on a date determined by the Chief Justice, but not more than 30 days after the vacancy occurs."
6332,1996,South Africa,87. ASSUMPTION OF OFFICE BY PRESIDENT
6333,1996,South Africa,"When elected President, a person ceases to be a member of the National Assembly and, within five days, must assume office by swearing or affirming faithfulness to the Republic and obedience to the Constitution, in accordance with Schedule 2."
6334,1996,South Africa,88. TERM OF OFFICE OF PRESIDENT
6335,1996,South Africa,1. The President’s term of office begins on assuming office and ends upon a vacancy occurring or when the person next elected President assumes office.
6336,1996,South Africa,"2. No person may hold office as President for more than two terms, but when a person is elected to fill a vacancy in the office of President, the period between that election and the next election of a President is not regarded as a term."
6337,1996,South Africa,89. REMOVAL OF PRESIDENT
6338,1996,South Africa,"1. The National Assembly, by a resolution adopted with a supporting vote of at least two thirds of its members, may remove the President from office only on the-"
6339,1996,South Africa,a.a serious violation of the Constitution or the law;
6340,1996,South Africa,b.serious misconduct; or
6341,1996,South Africa,c.inability to perform the functions of office.
6342,1996,South Africa,"2. Anyone who has been removed from the office of President in terms of subsection (1) (a) or (b) may not receive any benefits of that office, and may not serve in any public office."
6343,1996,South Africa,90. ACTING PRESIDENT
6344,1996,South Africa,"1. When the President is absent from the Republic or otherwise unable to fulfil the duties of President, or during a vacancy in the office of President, an office-bearer in the order below acts as President:"
6345,1996,South Africa,a.The Deputy President.
6346,1996,South Africa,b.A Minister designated by the President.
6347,1996,South Africa,c.A Minister designated by the other members of the Cabinet.
6348,1996,South Africa,"d.The Speaker, until the National Assembly designates one of its other members."
6349,1996,South Africa,"2. An Acting President has the responsibilities, powers and functions of the President."
6350,1996,South Africa,"3. Before assuming the responsibilities, powers and functions of the President, the Acting President must swear or affirm faithfulness to the Republic and obedience to the Constitution, in accordance with Schedule 2."
6351,1996,South Africa,4. A person who as Acting President has sworn or affirmed faithfulness to the Republic need not repeat the swearing or affirming procedure for any subsequent term as acting President during the period ending when the person next elected President assumes office.
6352,1996,South Africa,91. CABINET
6353,1996,South Africa,"1. The Cabinet consists of the President, as head of the Cabinet, a Deputy President and Ministers."
6354,1996,South Africa,"2. The President appoints the Deputy President and Ministers, assigns their powers and functions, and may dismiss them."
6355,1996,South Africa,3. The President-
6356,1996,South Africa,a.must select the Deputy President from among the members of the National Assembly;
6357,1996,South Africa,b.may select any number of Ministers from among the members of the National Assembly; and
6358,1996,South Africa,c.may select no more than two Ministers from outside the Assembly.
6359,1996,South Africa,4. The President must appoint a member of the Cabinet to be the leader of government business in the National Assembly.
6360,1996,South Africa,5. The Deputy President must assist the President in the execution of the functions of government.
6361,1996,South Africa,92. ACCOUNTABILITY AND RESPONSIBILITIES
6362,1996,South Africa,1. The Deputy President and Ministers are responsible for the powers and functions of the executive assigned to them by the President.
6363,1996,South Africa,2. Members of the Cabinet are accountable collectively and individually to Parliament for the exercise of their powers and the performance of their functions.
6364,1996,South Africa,3. Members of the Cabinet must-
6365,1996,South Africa,a.act in accordance with the Constitution; and
6366,1996,South Africa,b.provide Parliament with full and regular reports concerning matters under their control.
6367,1996,South Africa,93. DEPUTY MINISTERS
6368,1996,South Africa,1. The President may appoint-
6369,1996,South Africa,a.any number of Deputy Ministers from among the members of the National Assembly; and
6370,1996,South Africa,"b.no more than two Deputy Ministers from outside the Assembly, to assist the members of the Cabinet, and may dismiss them."
6371,1996,South Africa,2. Deputy Ministers appointed in terms of subsection (1) (b) are accountable to Parliament for the exercise of their powers and the performance of their functions.
6372,1996,South Africa,94. CONTINUATION OF CABINET OFFER ELECTIONS
6373,1996,South Africa,"When an election of the National Assembly is held, the Cabinet, the Deputy President, Ministers and any Deputy Ministers remain competent to function until the person elected President by the next Assembly assumes office."
6374,1996,South Africa,95. OATH OR AFFIRMATION
6375,1996,South Africa,"Before the Deputy President, Ministers and any Deputy Ministers begin to perform their functions, they must swear or affirm faithfulness to the Republic and obedience to the Constitution, in accordance with Schedule 2."
6376,1996,South Africa,96. CONDUCT OF CABINET MEMBERS AND DEPUTY MINISTERS
6377,1996,South Africa,1. Members of the Cabinet and Deputy Ministers must act in accordance with a code of ethics prescribed by national legislation.
6378,1996,South Africa,2. Members of the Cabinet and Deputy Ministers may not-
6379,1996,South Africa,a.undertake any other paid work;
6380,1996,South Africa,"b.act in any way that is inconsistent with their office, or expose themselves to any situation involving the risk of a conflict between their official responsibilities and private interests; or"
6381,1996,South Africa,"c.use their position or any information entrusted to them, to enrich themselves or improperly benefit any other person."
6382,1996,South Africa,97. TRANSFER OF FUNCTIONS
6383,1996,South Africa,The President by proclamation may transfer to a member of the Cabinet-
6384,1996,South Africa,a.the administration of any legislation entrusted to another member; or
6385,1996,South Africa,b.any power or function entrusted by legislation to another member.
6386,1996,South Africa,98. TEMPORARY ASSIGNMENT OF FUNCTIONS
6387,1996,South Africa,The President may assign to a Cabinet member any power or function of another member who is absent from office or is unable to exercise that power or perform that function.
6388,1996,South Africa,99. ASSIGNMENT OF FUNCTIONS
6389,1996,South Africa,A Cabinet member may assign any power or function that is to be exercised or performed in terms of an Act of Parliament to a member of a provincial Executive Council or to a Municipal Council. An assignment-
6390,1996,South Africa,a.must be in terms of an agreement between the relevant Cabinet member and the Executive Council member or Municipal Council;
6391,1996,South Africa,b.must be consistent with the Act of Parliament in terms of which the relevant power or function is exercised or performed; and
6392,1996,South Africa,c.takes effect upon proclamation by the President.
6393,1996,South Africa,100. NATIONAL INTERVENTION IN PROVINCIAL ADMINISTRATION
6394,1996,South Africa,"1. When a province cannot or does not fulfil an executive obligation in terms of the Constitution or legislation, the national executive may intervene by taking any appropriate steps to ensure fulfilment of that obligation, including-"
6395,1996,South Africa,"a.issuing a directive to the provincial executive, describing the extent of the failure to fulfil its obligations and stating any steps required to meet its obligations; and"
6396,1996,South Africa,b.assuming responsibility for the relevant obligation in that province to the extent necessary to-
6397,1996,South Africa,i.maintain essential national standards or meet established minimum standards for the rendering of a service;
6398,1996,South Africa,ii.maintain economic unity;
6399,1996,South Africa,iii.maintain national security; or
6400,1996,South Africa,iv.prevent that province from taking unreasonable action that is prejudicial to the interests of another province or to the country as a whole.
6401,1996,South Africa,2. If the national executive intervenes in a province in terms of subsection (1) (b)-
6402,1996,South Africa,a.it must submit a written notice of the intervention to the National Council of Provinces within 14 days after the intervention began;
6403,1996,South Africa,b.the intervention must end if the Council disapproves the intervention within 180 days after the intervention began or by the end of that period has not approved the intervention; and
6404,1996,South Africa,"c.the Council must, while the intervention continues, review the intervention regularly and may make any appropriate recommendations to the national executive."
6405,1996,South Africa,3. National legislation may regulate the process established by this section.
6406,1996,South Africa,101. EXECUTIVE DECISIONS
6407,1996,South Africa,1. A decision by the President must be in writing if it-
6408,1996,South Africa,a.is taken in terms of legislation; or
6409,1996,South Africa,b.has legal consequences.
6410,1996,South Africa,2. A written decision by the President must be countersigned by another Cabinet member if that decision concerns a function assigned to that other Cabinet member.
6411,1996,South Africa,"3. Proclamations, regulations and other instruments of subordinate legislation must be accessible to the public."
6412,1996,South Africa,"4. National legislation may specify the manner in which, and the extent to which, instruments mentioned in subsection (3) must be-"
6413,1996,South Africa,a.tabled in Parliament; and
6414,1996,South Africa,b.approved by Parliament.
6415,1996,South Africa,102. MOTIONS OF NO CONFIDENCE
6416,1996,South Africa,"1. If the National Assembly, by a vote supported by a majority of its members, passes a motion of no confidence in the Cabinet excluding the President, the President must reconstitute the Cabinet."
6417,1996,South Africa,"2. If the National Assembly, by a vote supported by a majority of its members, passes a motion of no confidence in the President, the President and the other members of the Cabinet and any Deputy Ministers must resign."
6418,1996,South Africa,CHAPTER 6. PROVINCES
6419,1996,South Africa,103. PROVINCES
6420,1996,South Africa,1. The Republic has the following provinces:
6421,1996,South Africa,a.Eastern Cape;
6422,1996,South Africa,b.Free State;
6423,1996,South Africa,c.Gauteng;
6424,1996,South Africa,d.KwaZulu-Natal;
6425,1996,South Africa,e.Limpopo;
6426,1996,South Africa,f.Mpumalanga;
6427,1996,South Africa,g.Northern Cape;
6428,1996,South Africa,h.North West;
6429,1996,South Africa,i.Western Cape.
6430,1996,South Africa,2. The geographical areas of the respective provinces comprise the sum of the indicated geographical areas reflected in the various maps referred to in the Notice listed in Schedule 1A.
6431,1996,South Africa,3
6432,1996,South Africa,"a.Whenever the geographical area of a province is re-determined by an amendment to the Constitution, an Act of Parliament may provide for measures to regulate, within a reasonable time, the legal, practical and any other consequences of the re-determination."
6433,1996,South Africa,"b.An Act of Parliament envisaged in paragraph (a) may be enacted and implemented before such amendment to the Constitution takes effect, but any provincial functions, assets, rights, obligations, duties or liabilities may only be transferred in terms of that Act after that amendment to the Constitution takes effect."
6434,1996,South Africa,PART A. PROVINCIAL LEGISLATURES
6435,1996,South Africa,104. LEGISLATIVE AUTHORITY OF PROVINCES
6436,1996,South Africa,"1. The legislative authority of a province is vested in its provincial legislature, and confers on the provincial legislature the power-"
6437,1996,South Africa,a.to pass a constitution for its province or to amend any constitution passed by it in terms of sections 142 and 143;
6438,1996,South Africa,b.to pass legislation for its province with regard to-
6439,1996,South Africa,i.any matter within a functional area listed in Schedule 4;
6440,1996,South Africa,ii.any matter within a functional area listed in Schedule 5;
6441,1996,South Africa,"iii.any matter outside those functional areas, and that is expressly assigned to the province by national legislation; and"
6442,1996,South Africa,iv.any matter for which a provision of the Constitution envisages the enactment of provincial legislation; and
6443,1996,South Africa,c.to assign any of its legislative powers to a Municipal Council in that province.
6444,1996,South Africa,"2. The legislature of a province, by a resolution adopted with a supporting vote of at least two thirds of its members, may request Parliament to change the name of that province."
6445,1996,South Africa,"3. A provincial legislature is bound only by the Constitution and, if it has passed a constitution for its province, also by that constitution, and must act in accordance with, and within the limits of, the Constitution and that provincial constitution."
6446,1996,South Africa,"4. Provincial legislation with regard to a matter that is reasonably necessary for, or incidental to, the effective exercise of a power concerning any matter listed in Schedule 4, is for all purposes legislation with regard to a matter listed in Schedule 4."
6447,1996,South Africa,"5. A provincial legislature may recommend to the National Assembly legislation concerning any matter outside the authority of that legislature, or in respect of which an Act of Parliament prevails over a provincial law."
6448,1996,South Africa,105. COMPOSITION AND ELECTION OF PROVINCIAL LEGISLATURES
6449,1996,South Africa,1. A provincial legislature consists of women and men elected as members in terms of an electoral system that-
6450,1996,South Africa,a.is prescribed by national legislation;
6451,1996,South Africa,b.is based on that province’s segment of the national common voters roll;
6452,1996,South Africa,c.provides for a minimum voting age of 18 years; and
6453,1996,South Africa,"d.results, in general, in proportional representation."
6454,1996,South Africa,"2. A provincial legislature consists of between 30 and 80 members. The number of members, which may differ among the provinces, must be determined in terms of a formula prescribed by national legislation."
6455,1996,South Africa,106. MEMBERSHIP
6456,1996,South Africa,"1. Every citizen who is qualified to vote for the National Assembly is eligible to be a member of a provincial legislature, except-"
6457,1996,South Africa,"a.anyone who is appointed by, or is in the service of, the state and receives remuneration for that appointment or service, other than-"
6458,1996,South Africa,i.the Premier and other members of the Executive Council of a province; and
6459,1996,South Africa,"ii.other office-bearers whose functions are compatible with the functions of a member of a provincial legislature, and have been declared compatible with those functions by national legislation;"
6460,1996,South Africa,"b.members of the National Assembly, permanent delegates to the National Council of Provinces or members of a Municipal Council;"
6461,1996,South Africa,c.unrehabilitated insolvents;
6462,1996,South Africa,d.anyone declared to be of unsound mind by a court of the Republic; or
6463,1996,South Africa,"e.anyone who, after this section took effect, is convicted of an offence and sentenced to more than 12 months’ imprisonment without the option of a fine, either in the Republic, or outside the Republic if the conduct constituting the offence would have been an offence in the Republic, but no one may be regarded as having been sentenced until an appeal against the conviction or sentence has been determined, or until the time for an appeal has expired. A disqualification under this paragraph ends five years after the sentence has been completed."
6464,1996,South Africa,"2. A person who is not eligible to be a member of a provincial legislature in terms of subsection (1) (a) or (b) may be a candidate for the legislature, subject to any limits or conditions established by national legislation."
6465,1996,South Africa,3. A person loses membership of a provincial legislature if that person-
6466,1996,South Africa,a.ceases to be eligible;
6467,1996,South Africa,b.is absent from the legislature without permission in circumstances for which the rules and orders of the legislature prescribe loss of membership; or.
6468,1996,South Africa,c.ceases to be a member of the party that nominated that person as a member of the legislature.
6469,1996,South Africa,4. Vacancies in a provincial legislature must be filled in terms of national legislation.
6470,1996,South Africa,107. OATH OR AFFIRMATION
6471,1996,South Africa,"Before members of a provincial legislature begin to perform their functions in the legislature, they must swear or affirm faithfulness to the Republic and obedience to the Constitution, in accordance with Schedule 2."
6472,1996,South Africa,108. DURATION OF PROVINCIAL LEGISLATURES
6473,1996,South Africa,1. A provincial legislature is elected for a term of five years.
6474,1996,South Africa,"2. If a provincial legislature is dissolved in terms of section 109, or when its term expires, the Premier of the province, by proclamation, must call and set dates for an election, which must be held within 90 days of the date the legislature was dissolved or its term expired. A proclamation calling and setting dates for an election may be issued before or after the expiry of the term of a provincial legislature."
6475,1996,South Africa,"3. If the result of an election of a provincial legislature is not declared within the period referred to in section 190, or if an election is set aside by a court, the President, by proclamation, must call and set dates for another election, which must be held within 90 days of the expiry of that period or of the date on which the election was set aside."
6476,1996,South Africa,"4. A provincial legislature remains competent to function from the time it is dissolved or its term expires, until the day before the first day of polling for the next legislature."
6477,1996,South Africa,109. DISSOLUTION OF PROVINCIAL LEGISLATURES BEFORE EXPIRY OF TERM
6478,1996,South Africa,1. The Premier of a province must dissolve the provincial legislature if-
6479,1996,South Africa,a.the legislature has adopted a resolution to dissolve with a supporting vote of a majority of its members; and
6480,1996,South Africa,b.three years have passed since the legislature was elected.
6481,1996,South Africa,2. An Acting Premier must dissolve the provincial legislature if-
6482,1996,South Africa,a.there is a vacancy in the office of Premier; and
6483,1996,South Africa,b.the legislature fails to elect a new Premier within 30 days after the vacancy occurred.
6484,1996,South Africa,110. SITTINGS AND RECESS PERIODS
6485,1996,South Africa,"1. After an election, the first sitting of a provincial legislature must take place at a time and on a date determined by a judge designated by the Chief Justice, but not more than 14 days after the election result has been declared. A provincial legislature may determine the time and duration of its other sittings and its recess periods."
6486,1996,South Africa,2. The Premier of a province may summon the provincial legislature to an extraordinary sitting at any time to conduct special business.
6487,1996,South Africa,3. A provincial legislature may determine where it ordinarily will sit.
6488,1996,South Africa,111. SPEAKERS AND DEPUTY SPEAKERS
6489,1996,South Africa,"1. At the first sitting after its election, or when necessary to fill a vacancy, a provincial legislature must elect a Speaker and a Deputy Speaker from among its members."
6490,1996,South Africa,2. A judge designated by the Chief Justice must preside over the election of a Speaker. The Speaker presides over the election of a Deputy Speaker.
6491,1996,South Africa,3. The procedure set out in Part A of Schedule 3 applies to the election of Speakers and Deputy Speakers.
6492,1996,South Africa,4. A provincial legislature may remove its Speaker or Deputy Speaker from office by resolution. A majority of the members of the legislature must be present when the resolution is adopted.
6493,1996,South Africa,"5. In terms of its rules and orders, a provincial legislature may elect from among its members other presiding officers to assist the Speaker and the Deputy Speaker."
6494,1996,South Africa,112. DECISIONS
6495,1996,South Africa,1. Except where the Constitution provides otherwise-
6496,1996,South Africa,a.a majority of the members of a provincial legislature must be present before a vote may be taken on a Bill or an amendment to a Bill;
6497,1996,South Africa,b.at least one third of the members must be present before a vote may be taken on any other question before the legislature; and
6498,1996,South Africa,c.all questions before a provincial legislature are decided by a majority of the votes cast.
6499,1996,South Africa,"2. The member presiding at a meeting of a provincial legislature has no deliberative vote, but-"
6500,1996,South Africa,a.must cast a deciding vote when there is an equal number of votes on each side of a question; and
6501,1996,South Africa,b.may cast a deliberative vote when a question must be decided with a supporting vote of at least two thirds of the members of the legislature.
6502,1996,South Africa,113. PERMANENT DELEGATES’ RIGHTS IN PROVINCIAL LEGISLATURES
6503,1996,South Africa,"A province’s permanent delegates to the National Council of Provinces may attend, and may speak in, their provincial legislature and its committees, but may not vote. The legislature may require a permanent delegate to attend the legislature or its committees."
6504,1996,South Africa,114. POWERS OF PROVINCIAL LEGISLATURES
6505,1996,South Africa,"1. In exercising its legislative power, a provincial legislature may-"
6506,1996,South Africa,"a.consider, pass, amend or reject any Bill before the legislature; and"
6507,1996,South Africa,"b.initiate or prepare legislation, except money Bills."
6508,1996,South Africa,2. A provincial legislature must provide for mechanisms-
6509,1996,South Africa,a.to ensure that all provincial executive organs of state in the province are accountable to it; and
6510,1996,South Africa,b.to maintain oversight of-
